y_relaxed,mp_volume,mp_density,mp_energy_per_atom,mp_formation_energy_per_atom,mp_band_gap,mp_efermi,mp_spacegroup_number,MagpieData mean NUnfilled,MagpieData std_dev NUnfilled,MagpieData mean ElectronAffinity,MagpieData std_dev ElectronAffinity,MagpieData mean Electronegativity,MagpieData std_dev Electronegativity,DemlData mean heat_fusion,DemlData std_dev heat_fusion,DemlData mean boiling_point,DemlData std_dev boiling_point,DemlData mean GGAU_Etot,DemlData std_dev GGAU_Etot,DemlData mean FERE correction,DemlData std_dev FERE correction,PymatgenData mean row,PymatgenData std_dev row,PymatgenData mean block,PymatgenData std_dev block,avg s valence electrons,avg p valence electrons,avg d valence electrons,avg f valence electrons,frac s valence electrons,frac p valence electrons,frac d valence electrons,frac f valence electrons,transition metal fraction,mean simul. packing efficiency,mean abs simul. packing efficiency,dist from 1 clusters |APE| < 0.010,dist from 3 clusters |APE| < 0.010,dist from 5 clusters |APE| < 0.010,band center,max ionic char,avg ionic char,vpa,mean absolute deviation in relative bond length,max relative bond length,min relative bond length,minimum neighbor distance variation,maximum neighbor distance variation,range neighbor distance variation,mean neighbor distance variation,avg_dev neighbor distance variation,mean absolute deviation in relative cell size,structural complexity per atom,structural complexity per cell
-446.11923766,854.6926762601632,5.672920227036166,-6.841925506911765,-1.8433700310294112,1.342499999999999,4.14588751,1,2.5294117647058822,1.7940875118009154,126.78823529411765,37.261457969328035,3.006470588235294,1.018422493369034,6133.176470588235,13797.212195766217,717.7882352941176,1576.7717871493005,-4.842941176470588,0.6934177132147693,0.0966543007412635,0.3240781219462231,2.823529411764706,1.9445436482630059,2.0588235294117645,0.3535533905932738,2.0,3.5294117647058822,2.5294117647058822,0.0,0.24817518248175183,0.43795620437956206,0.31386861313868614,0.0,0.058823529411764705,0.01489243707778218,0.01489243707778218,0.04090122604486089,0.04728087398491942,0.06188323315663237,6.513116671088436,0.5591387152201337,0.08744062387473313,12.569009945002401,0.10712698042801153,1.1131444803503618,0.8136700239595009,0.033448994897122955,0.17413014635501392,0.14068115145789095,0.12303118311225512,0.04742560149887854,0.1960442815011254,4.08746284125034,277.94747320502313
-707.0346809,221.38251842468068,6.561382893694423,-8.974905162857143,-3.267546114380951,0.0,3.29983376,143,3.2857142857142856,2.698484423119426,106.52380952380952,69.1872623589579,2.814285714285714,1.2536397916757138,7328.952380952381,17528.156184732143,1410.6571428571428,2898.9178140063987,-5.356190476190476,2.3348803745880353,0.3478357421932577,0.26882180255472143,2.761904761904762,1.949358868961793,2.142857142857143,0.49543369430686235,2.0,2.857142857142857,0.42857142857142855,2.0,0.27450980392156865,0.39215686274509803,0.058823529411764705,0.27450980392156865,0.14285714285714285,0.001306709037236424,0.0025835245134268312,0.025253813613804597,0.02901634586485424,0.035918940837527294,5.87591990810255,0.6097235715364788,0.1301625053474504,10.542024686889556,0.10068815829775313,1.1392296965490605,0.8242670957301379,0.0019182782323549565,0.19532113053433103,0.19340285230197607,0.12371030506360066,0.06358115482262983,0.18318976200957854,3.0337781364463408,63.70934086537316
-420.8286843,277.27154852600364,8.095767564980198,-7.191348434166667,-1.8304135737499991,1.3615,3.28164955,36,2.1666666666666665,2.5278931746494004,95.35000000000001,78.7928280752605,2.8125,1.0279051631304532,7800.333333333333,16596.811712626924,1318.95,2739.675191269676,-4.850983333333333,3.5543945870552704,0.1934316666666672,0.30687883844899516,3.1666666666666665,2.0121581666968624,2.4166666666666665,0.6533217188282376,2.0,2.3333333333333335,3.1666666666666665,2.3333333333333335,0.20338983050847456,0.23728813559322035,0.3220338983050847,0.23728813559322035,0.16666666666666666,-0.03388608636234199,0.03388608636234199,0.029160592175991658,0.038548523516105666,0.04691484472023534,6.123022503756089,0.5511313621135028,0.01570519696625046,11.552981188583486,0.046962423429889155,1.0634010628374748,0.899516400603978,0.020861170582085326,0.17631297636628784,0.1554518057842025,0.14106740140165064,0.04006874360652176,0.07139139336063795,2.7516291673878226,66.03910001730775
-627.15689015,54.679033480568016,7.317822547424058,-5.557899998,-1.600919785333332,1.5326,4.34328276,71,1.6,0.6123724356957945,121.3,69.47562522208779,2.224,1.3756271297121179,5288.8,9324.724205036844,1501.6799999999998,1832.9545793608743,-3.444,1.7503678184884457,0.08826438020278209,0.32589288430688984,2.8,2.0,1.8,0.9354143466934854,1.4,1.6,1.8,2.8,0.18421052631578946,0.2105263157894737,0.2368421052631579,0.3684210526315789,0.2,0.031031403182979967,0.04119836721175703,0.03938586722919953,0.05353719188819245,0.06387225022381818,4.912280758193226,0.7797297329475583,0.17517727182658552,10.935806696113604,0.08653382271270582,1.083255659844066,0.8918327216091175,0.03792448119312547,0.1953074245732606,0.15738294338013514,0.13172973072784577,0.0750441996277754,0.159727230473146,1.5219280948873621,7.6096404744368105
-320.62635211,88.66194038208619,9.105315939524148,-5.83687958625,-0.6081255025000001,0.0,2.73267253,167,2.0,0.0,157.075,45.46696603029501,3.15,0.8202438661763952,5166.5,13985.157918307537,1092.15,2833.942557639445,-4.6225000000000005,1.0394469683442251,0.06431007294786473,0.46864188397147816,3.0,2.8284271247461903,2.25,0.7071067811865476,1.75,3.0,2.25,3.5,0.16666666666666666,0.2857142857142857,0.21428571428571427,0.3333333333333333,0.25,-0.021654185090209083,0.02778849264416597,0.11785113019775771,0.195869127811192,0.2745381704539535,6.991010894233806,0.28566268626404256,0.05356175367450798,11.082742547760773,0.08787826824978308,1.0585855182145365,0.8242434635004333,1.8664279223728616e-08,0.11891134010495207,0.11891132144067285,0.0891835045416852,0.044591742938702994,0.1540935829929204,0.8112781244591328,6.490224995673063
-537.29664358,64.74041172752274,11.648979383694853,-6.248954900000001,-0.9266031233333341,0.6463999999999991,4.60796705,58,2.0,0.0,162.43333333333334,45.46696603029501,3.0533333333333332,0.8202438661763952,6814.666666666667,13985.157918307536,1426.1333333333332,2833.942557639445,-4.5,1.0394469683442251,0.009080097263819495,0.4686418839714781,3.3333333333333335,2.8284271247461903,2.3333333333333335,0.7071067811865476,1.6666666666666667,2.6666666666666665,3.0,4.666666666666667,0.1388888888888889,0.2222222222222222,0.25,0.3888888888888889,0.3333333333333333,0.01137670158872898,0.01137670158872898,0.0,0.1030559666664379,0.20382749233529904,6.8170741945429345,0.28566268626404256,0.06348059694756501,10.79006862125379,0.0831541903223783,1.0623656427417838,0.8752687145164324,0.02974253781761629,0.154467536021135,0.1247249982035187,0.11289253661996208,0.05543333253489716,0.15148970269494924,0.9182958340544896,5.509775004326937
-508.09509638,210.2927453202032,5.795669555847594,-6.732293454117646,-1.729143318113589,1.096199999999999,4.22848423,1,2.411764705882353,1.159202311936963,123.81176470588237,52.27311689578114,3.001764705882353,1.033070363044067,5568.470588235294,12624.684723786175,638.6117647058824,1285.920096176275,-4.901764705882353,0.9514216336619638,0.12167752207216274,0.25623106046635535,2.823529411764706,1.9445436482630059,2.0588235294117645,0.3535533905932738,2.0,3.5294117647058822,2.6470588235294117,0.0,0.2446043165467626,0.43165467625899284,0.32374100719424465,0.0,0.058823529411764705,0.01530011916237944,0.01648543949372052,0.04076055613940938,0.04883746969688735,0.06578336655246278,6.521655696948903,0.5905846039144353,0.08898779162741602,12.370161489423719,0.10747202040602218,1.113564872077937,0.7934351800369728,0.022699955206684816,0.17544192770749797,0.15274197250081317,0.11940715389502156,0.051393716130487516,0.19587429920286406,4.08746284125034,69.48686830125578
-322.43745292,217.33326084757346,3.528010671080982,-8.051763469285714,-1.659267693990148,0.0,0.13042807,2,3.0,2.393172105652397,110.98571428571428,76.4105716150943,2.987142857142857,1.0959553740085322,7187.142857142857,18783.828683205134,1099.5714285714287,2594.294898075741,-5.614,1.481417993925844,0.1269745963069719,0.2568781041422916,2.7142857142857144,1.7320508075688772,2.2857142857142856,0.674199862463242,1.8571428571428572,2.857142857142857,1.4285714285714286,0.0,0.3023255813953488,0.46511627906976744,0.23255813953488372,0.0,0.2857142857142857,-0.03824520029118174,0.04099584964183108,0.03035130662852869,0.03889698341165263,0.05334643722770256,6.207122448828082,0.5905846039144353,0.09637088739084551,15.523804346255247,0.13231177269439318,1.227069725158772,0.7438380821185355,0.057487166350400055,0.19078824593065902,0.13330107958025897,0.1520185894848015,0.04116972453754625,0.25797084730897407,2.807354922057604,39.302968908806456
-207.04036958,572.546228906111,4.276527359106488,-5.1955850825,-2.143403017894088,2.1748,1.1317019,96,1.1428571428571428,1.0307764064044151,79.5,68.36550322531093,1.9942857142857144,1.5494152122655824,3123.714285714286,4006.061844255528,981.2285714285715,1060.6039093365628,-3.0414285714285714,2.1136993636749764,0.298990894554399,0.1879831266644466,3.4285714285714284,2.0766559657295187,1.4285714285714286,0.6123724356957945,1.7142857142857142,1.7142857142857142,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.03925076664518558,0.03925076664518558,0.0,0.03544842642388306,0.049673258601713906,4.245454096220529,0.8032113561415081,0.1954868071744808,20.448079603789676,0.056593602485075375,1.0990388043488837,0.9065383845750302,0.045125849649643425,0.19514687973211642,0.150021030082473,0.14342917485583692,0.05617332868925266,0.12212905379258876,1.950212064914747,54.60593781761291
-598.17980048,205.7041419513851,7.785037426935283,-9.442702570000002,-3.325803555518519,2.8397,2.50467019,136,2.888888888888889,3.2480763537823427,100.88888888888889,81.61004840091691,2.7722222222222226,1.345890040084999,9114.666666666666,20786.186706560682,1485.1333333333334,3277.5847156099567,-5.546666666666667,3.178421778178598,0.3036704137821043,0.15902129511587054,3.0,2.32379000772445,2.111111111111111,0.806225774829855,2.0,2.6666666666666665,0.6666666666666666,3.111111111111111,0.23684210526315788,0.3157894736842105,0.07894736842105263,0.3684210526315789,0.2222222222222222,-0.011934068646232624,0.02526101468710103,0.01964185503295899,0.045830995076906196,0.06214413920943325,6.108050225469519,0.6783286799695526,0.14079782385319553,11.428007886188063,0.09886862985774052,1.0839207484332416,0.8356145952268729,0.004124008907612819,0.17597936555673277,0.17185535664911994,0.1151875130767594,0.07283956187459223,0.17580472964277774,1.836591668108979,33.05865002596162
-295.77111349,210.46488441913135,3.352023999016409,-5.297730111,-1.43366439796875,0.036800000000000006,-0.49292054,2,1.8,0.5345224838248488,132.98,63.9453114555153,2.738,1.361784543478572,1651.2,2703.9418844135157,437.91999999999996,569.0918479723387,-3.882,2.1029469119037967,0.18098879032954318,0.17009277348370264,3.0,1.6903085094570331,1.8,0.5345224838248488,1.8,3.2,2.0,0.0,0.2571428571428572,0.4571428571428572,0.2857142857142857,0.0,0.0,0.012224483504793016,0.093038551004793,0.09354143466934872,0.11082188824462384,0.13482239938188437,5.674550440630955,0.8202341305415322,0.14105794444973857,21.046488441913127,0.07502320110205327,1.0898367607350607,0.8124419972448665,0.04985530651326737,0.39578044323830247,0.3459251367250351,0.19712568082208784,0.0794619049664858,0.12531382455096066,2.321928094887362,23.21928094887362
-644.81671153,201.3263084014837,5.302747035443835,-6.53641081076923,-2.103520399999999,0.557199999999999,5.26328679,8,2.4615384615384617,1.5954480704349312,119.96692307692307,51.58064237853013,2.796923076923077,1.1745792283351362,2947.3846153846152,4806.624784418045,1075.2769230769231,1769.0168918459665,-4.440769230769231,1.1911033845671304,0.21938648150013973,0.04198815782291338,3.076923076923077,1.9188064472004938,1.9230769230769231,0.3692744729379982,2.0,3.076923076923077,3.076923076923077,0.0,0.24528301886792456,0.37735849056603776,0.37735849056603776,0.0,0.0,0.023507101883334866,0.023507101883334866,0.030078060374274164,0.053400810757325834,0.06773224998268215,5.889046211534169,0.7742664595807831,0.022447189748597458,15.486639107806438,0.08311223664336206,1.1642259917296416,0.820878142701689,0.020463065720918938,0.2123916763609472,0.19192861064002825,0.13711009703923527,0.05446579258794326,0.1950203684291917,3.7004397181410926,48.1057163358342
-695.91399136,608.2714305252761,7.325375122422999,-9.989777457954546,-3.154825579045454,0.0,0.40581463,51,3.3636363636363638,3.5355339059327378,111.0,77.78174593052023,2.9109090909090907,1.3717871555019021,9979.636363636364,25298.866417292298,1628.6,3988.6479313170767,-6.1436363636363645,2.9910616844190963,0.27677732600530985,0.12128073622180309,3.090909090909091,2.82842712474619,2.272727272727273,0.7071067811865475,2.0,2.909090909090909,0.8181818181818182,3.8181818181818183,0.20952380952380953,0.3047619047619048,0.08571428571428573,0.4,0.2727272727272727,0.03682671622969502,0.03682671622969502,0.038569460791994935,0.07799602071269841,0.128905224612829,6.387580834590481,0.6097235715364788,0.1209369067510371,13.824350693756275,0.10841554713078937,1.1037905378276955,0.7922635592892795,0.027171824476096354,0.14163926003357663,0.11446743555748028,0.10180354913409131,0.03999815852124464,0.24125388143245832,3.7321588913645702,164.2149912200411
-248.62530852,113.79724006134056,5.011409566417091,-4.6247941799999985,-1.689312636999997,0.0,5.18116312,221,1.2,2.138089935299395,36.642,71.75523843495431,1.754,1.3201623276811725,6122.4,4398.785351824817,1476.6399999999999,936.4520031938179,-2.8995802,1.6754275749193954,0.19569620000000007,0.21421105571108418,4.0,1.6903085094570331,1.4,0.6546536707079771,2.0,1.2,2.0,2.8,0.25,0.15,0.25,0.35,0.0,0.013359499832089616,0.018327099832089598,0.0,0.032817534687704215,0.05007371219853788,3.8517710311335405,0.7742664595807831,0.14640349336875083,22.759448012268113,0.08415758215809144,1.1166715772118425,0.7896060446047714,0.0,0.12240774992748289,0.12240774992748289,0.07344464995648975,0.05875571996519173,0.15,1.3709505944546687,6.854752972273344
-674.50344417,149.38125101812372,6.148305055783227,-8.701352408,-3.639240691,3.1163,2.20775892,140,2.8,3.625307868699863,95.61,75.16755569107877,2.508,1.5366336118746253,5933.2,10841.941391782982,1419.1200000000001,2425.2005254352534,-4.7,2.029707931135484,0.3901590255203342,0.27411719342468394,3.4,2.32992949004287,2.0,0.8451542547285166,2.0,2.4,0.4,0.0,0.4166666666666667,0.5,0.08333333333333334,0.0,0.0,0.07366025183718147,0.07366025183718147,0.023328473740793897,0.06090591736528122,0.07477524471197662,5.26696494482569,0.8032113561415081,0.1788476321607822,14.938125101812371,0.08395617060702724,1.115305497325705,0.7901095734824319,7.5464858736122875e-06,0.12242276026430982,0.1224152137784362,0.07629935033492137,0.05529382769987431,0.14954776319845323,1.9219280948873623,19.219280948873624
-137.96421276,116.260355946894,9.751712740282583,-4.4215644075,-0.8891108574999991,0.8955000000000001,1.76975033,2,1.25,1.0488088481701516,126.2,101.38260205774954,2.7775,0.9201901977308822,4811.0,6432.905533271883,1087.35,1569.610523665027,-2.965,2.5615854465545356,-0.11258525217401358,0.8404897862966915,3.75,2.2583179581272432,2.5,0.6324555320336759,1.75,2.0,5.0,3.5,0.14285714285714285,0.16326530612244897,0.40816326530612246,0.2857142857142857,0.0,-0.014724396181197363,0.02415932625112749,0.0,0.021427478217773844,0.043220764667471476,6.196810685643527,0.5349568118659437,0.10011202049386216,14.53254449336175,0.027745043308911643,1.1109801732356468,0.9396186662833089,0.1419832565278261,0.2251079836753889,0.0831247271475628,0.18102300122086773,0.02345340573890026,0.055934704257177004,2.25,18.0
-529.14789381,1020.0944985470918,5.7835495813543,-5.545642485500002,-1.572585075950002,0.49140000000000006,1.19517403,201,2.0,0.8451542547285166,112.52,49.9973142135798,2.632,1.4162929479050985,2779.2,5534.534075111602,627.92,943.5085524633195,-4.022,2.0237765263416385,0.12794152875867396,0.3037295053807509,3.2,2.138089935299395,1.8,0.5345224838248488,1.8,3.0,2.0,2.8,0.1875,0.3125,0.20833333333333334,0.2916666666666667,0.0,0.06617790197262477,0.06617790197262477,0.04453617714151253,0.06797515183218773,0.08168939781124498,5.322542516037523,0.8202341305415322,0.1580351656295796,17.001574975784862,0.093053434846133,1.185735101928623,0.7801532711944341,0.010106568546024569,0.16353550632335856,0.153428937777334,0.10440516659167279,0.03771943921825924,0.21829099885801242,2.1055872616982603,126.33523570189561
-240.85977561,71.74228473402489,8.197237478842462,-4.623651614,-0.471315778666665,0.0,2.70883702,71,1.2,0.9354143466934854,117.38,40.720418711010325,2.588,0.8782582194320757,7948.8,8262.329060258977,1657.28,1640.6489843961137,-2.848,2.3925979603769623,-0.010284726664159782,0.2559338561733251,3.8,1.8371173070873836,2.6,0.6123724356957945,1.2,1.6,6.0,0.0,0.13636363636363635,0.18181818181818182,0.6818181818181818,0.0,0.6,-0.03268213285211259,0.04032168214788727,0.03938586722919953,0.05388825015302633,0.06310467410120893,5.488893135793067,0.4344886992597051,0.09649426387539031,14.348456946804978,0.05958666240385715,1.0744833280048216,0.9427766100741906,0.1003517411696836,0.19787476988721217,0.09752302871752858,0.12574052725988774,0.028853697050929782,0.13019087649313657,1.5219280948873621,7.6096404744368105
-649.30047806,449.7186249219648,4.442346388167345,-8.820104258461539,-3.162139099615384,0.0,7.97904536,87,5.589743589743589,4.949747468305833,77.97435897435898,86.9034234078267,2.3733333333333335,1.4707821048680187,8313.28205128205,11156.730793561346,1635.2256410256412,2130.37131035883,-5.056666666666667,0.0919238815542511,0.36320911790140953,0.18367648763873115,3.0256410256410255,1.4142135623730951,2.5128205128205128,0.7071067811865476,2.0,1.9487179487179487,0.5128205128205128,0.0,0.4482758620689655,0.43678160919540227,0.11494252873563217,0.0,0.0,0.03117262346186304,0.04188317288922168,0.015540808377724173,0.09795095318470783,0.17323868142996462,4.992643955750328,0.6609473927455578,0.16512821120533328,11.531246792870892,0.02628058302527549,1.0837900373921845,0.9754390072308019,0.003528039462782172,0.13612619036288365,0.13259815090010146,0.032454084236146805,0.03182854781815437,0.047504464353789265,3.0802740137340434,120.13068653562769
-471.4757908,176.75970785828287,4.96556488626975,-6.369833005999999,-2.318079119468748,3.886599999999999,1.17998316,11,1.6,1.0690449676496976,126.39000000000001,80.1570823891617,2.752,1.326633763650369,2813.2,4380.858559036769,674.3199999999999,1079.2000688340547,-4.0760000000000005,1.632998993963473,0.23110015074259685,0.2558771041932591,3.2,2.138089935299395,1.8,0.5345224838248488,2.0,3.2,2.0,0.0,0.2777777777777778,0.4444444444444445,0.2777777777777778,0.0,0.0,0.023550227844921046,0.059202435832209035,0.05763505277136915,0.07188456694982855,0.09229557225332356,5.834198029784078,0.8032113561415081,0.13785831718696318,17.675970785828287,0.05596063344292884,1.061482614368668,0.8600983830209717,0.04409666368117732,0.3475460914640716,0.3034494277828943,0.17236270440136106,0.07035757169942572,0.10816762848902654,1.9219280948873623,19.219280948873624
-287.57080273,149.38125101812372,6.148305055783227,-8.701352408,-3.639240691,3.1163,2.20775892,140,2.8,3.625307868699863,95.61,75.16755569107877,2.508,1.5366336118746253,5933.2,10841.941391782982,1419.1200000000001,2425.2005254352534,-4.7,2.029707931135484,0.3901590255203342,0.27411719342468394,3.4,2.32992949004287,2.0,0.8451542547285166,2.0,2.4,0.4,0.0,0.4166666666666667,0.5,0.08333333333333334,0.0,0.0,0.07366025183718147,0.07366025183718147,0.023328473740793897,0.06090591736528122,0.07477524471197662,5.26696494482569,0.8032113561415081,0.1788476321607822,14.938125101812371,0.08395617060702724,1.115305497325705,0.7901095734824319,7.5464858736122875e-06,0.12242276026430982,0.1224152137784362,0.07629935033492137,0.05529382769987431,0.14954776319845323,1.9219280948873623,19.219280948873624
