bulk_id,bulk_symbols,y_relaxed,MagpieData mean AtomicWeight,MagpieData mean MeltingT,MagpieData mean CovalentRadius,MagpieData mean Electronegativity,MagpieData mean NsValence,MagpieData mean NpValence,MagpieData mean NdValence,MagpieData mean NfValence,MagpieData mean NValence,MagpieData mean NsUnfilled,MagpieData mean NpUnfilled,MagpieData mean NdUnfilled,MagpieData mean NfUnfilled,MagpieData mean NUnfilled,MagpieData mean GSvolume_pa,MagpieData mean GSbandgap,MagpieData mean GSmagmom,ElementProperty Exceptions,Weight Fraction,Atomic Fraction,Yang delta,Yang omega,APE mean,Radii local mismatch,Radii gamma,Configuration entropy,Atomic weight mean,Total weight,Lambda entropy,Electronegativity delta,Electronegativity local mismatch,VEC mean,Mixing enthalpy,Mean cohesive energy,Interant electrons,Interant s electrons,Interant p electrons,Interant d electrons,Interant f electrons,Shear modulus mean,Shear modulus delta,Shear modulus local mismatch,Shear modulus strength model,H,He,Li,Be,B,C,N,O,F,Ne,Na,Mg,Al,Si,P,S,Cl,Ar,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Kr,Rb,Sr,Y,Zr,Nb,Mo,Tc,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,I,Xe,Cs,Ba,La,Ce,Pr,Nd,Pm,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,W,Re,Os,Ir,Pt,Au,Hg,Tl,Pb,Bi,Po,At,Rn,Fr,Ra,Ac,Th,Pa,U,Np,Pu,Am,Cm,Bk,Cf,Es,Fm,Md,No,Lr,Rf,Db,Sg,Bh,Hs,Mt,Ds,Rg,Cn,Nh,Fl,Mc,Lv,Ts,Og,transition metal fraction,0-norm,2-norm,3-norm,5-norm,7-norm,10-norm,band center,density,vpa,packing_fraction,spacegroup_num,crystal_system,crystal_system_int,is_centrosymmetric,n_symmetry_ops
mp-19305,Ca2 V4 O10,-1432.13125626,27.744750000000003,719.375,101.5,2.6825,2.0,2.5,0.75,0.0,5.25,0.0,1.25,1.75,0.0,3.0,13.664375000000001,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,0,0,0,0.625,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.125,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,3,0.6846531968814576,0.639653743364006,0.6263144593884458,0.6251473243490634,0.6250065596901787,5.615211819118142,3.671959180422526,12.54677382527897,0.49380131484302237,59.0,orthorhombic,5.0,True,8.0
mp-19305,Ca2 V4 O10,-1432.13125626,27.744750000000003,719.375,101.5,2.6825,2.0,2.5,0.75,0.0,5.25,0.0,1.25,1.75,0.0,3.0,13.664375000000001,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,0,0,0,0.625,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.125,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,3,0.6846531968814576,0.639653743364006,0.6263144593884458,0.6251473243490634,0.6250065596901787,5.615211819118142,3.671959180422526,12.54677382527897,0.49380131484302237,59.0,orthorhombic,5.0,True,8.0
mp-555747,Lu8 W4 O24,-553.46138175,69.97444444444444,877.3111111111111,103.55555555555556,2.8377777777777777,2.0,2.6666666666666665,0.6666666666666666,4.666666666666667,10.0,0.0,1.3333333333333333,2.6666666666666665,0.0,4.0,14.267777777777777,0.0,0.0004993555555555556,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,0,0,0,0.6666666666666666,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0,0.0,0.1111111111111111,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,3,0.7114582486036499,0.6758002217303778,0.6672315521896236,0.6667105455840667,0.6666677967664446,5.774401977557993,9.918723981468151,11.714750087289897,0.5750894419548304,13.0,monoclinic,6.0,True,8.0
mp-1285050,Cr4 Re4 O16,-744.95449165,50.36678333333333,976.3666666666667,92.33333333333333,2.8866666666666667,1.8333333333333333,2.6666666666666665,1.6666666666666667,2.3333333333333335,8.5,0.16666666666666666,1.3333333333333333,1.6666666666666667,0.0,3.1666666666666665,10.3775,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,0,0,0,0.6666666666666666,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,3,0.7071067811865476,0.6735400034370317,0.6669268801209055,0.6666782918025496,0.666666793823133,6.032978199279678,7.773628101621637,10.758941694597093,0.3937678147243729,12.0,monoclinic,6.0,True,8.0
mp-1101043,Ti2 Al4 O10,-633.89766914,22.728384650000002,510.2425,91.5,2.745,2.0,2.75,0.25,0.0,5.0,0.0,2.5,1.0,0.0,3.5,11.896875000000001,0.0,2.8166666666625e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,0,0,0,0.625,0,0,0.0,0.0,0.25,0.0,0,0,0,0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,3,0.6846531968814576,0.639653743364006,0.6263144593884458,0.6251473243490634,0.6250065596901787,5.525457214736559,3.722342483850673,10.13914513468521,0.3992002660285829,63.0,orthorhombic,5.0,True,16.0
mp-7502,K6 Sn6 O9,-390.29155108,51.94497142857143,263.94571428571425,126.0,2.2685714285714287,1.7142857142857142,2.2857142857142856,2.857142857142857,0.0,6.857142857142857,0.2857142857142857,2.0,0.0,0.0,2.2857142857142856,34.29976190477143,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,0,0,0,0.42857142857142855,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,0.5890150893739514,0.5004854371981035,0.44908612273275067,0.4354026086224704,0.4300351434659748,4.620021433968355,4.138269849241387,20.843651485629493,0.8050338383844367,199.0,cubic,1.0,False,24.0
mp-1101623,Y12 Nb4 O28,-380.84584879,42.87452090909091,775.5090909090909,108.72727272727273,2.667272727272727,1.9090909090909092,2.5454545454545454,0.6363636363636364,0.0,5.090909090909091,0.09090909090909091,1.2727272727272727,3.0,0.0,4.363636363636363,16.273636363636363,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,0,0,0,0.6363636363636364,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.2727272727272727,0.0,0.09090909090909091,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09090909090909091,3,0.6982859770789643,0.6532287409684719,0.6382007139823439,0.6366048902847958,0.6363769379673794,5.641168756470799,5.245980794650548,13.571307219304334,0.6188897667280306,8.0,monoclinic,6.0,False,4.0
mp-765860,Fe8 Co4 O16,-703.27816255,33.51725642857143,801.3142857142857,93.42857142857143,2.757142857142857,2.0,2.2857142857142856,2.7142857142857144,0.0,7.0,0.0,1.1428571428571428,1.5714285714285714,0.0,2.7142857142857144,9.732142857142858,0.0,0.8242566857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,0,0,0,0.5714285714285714,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42857142857142855,3,0.6546536707079771,0.5970484566258902,0.5750650283013602,0.5720691506685885,0.5714844049399023,5.8138063040251,5.172426786499221,10.760270967570758,0.4900724976716033,227.0,cubic,1.0,True,48.0
mp-4651,Sr4 Ti4 O12,-867.25868665,36.69704,631.08,110.6,2.5620000000000003,2.0,2.4,0.4,0.0,4.8,0.0,1.2,1.6,0.0,2.8,19.647,0.0,4.50666666666e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,0,0,0,0.6,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,3,0.6633249580710799,0.6144633651371695,0.6009844187491661,0.6000783545597032,0.6000020321795635,5.318199230200937,5.093987788952841,11.962507795144642,0.7978042535912865,140.0,tetragonal,4.0,True,32.0
mp-862664,Rb2 Zr2 O5,-740.83021742,48.153400000000005,572.7688888888889,124.44444444444444,2.388888888888889,1.7777777777777777,2.2222222222222223,0.4444444444444444,0.0,4.444444444444445,0.2222222222222222,1.1111111111111112,1.7777777777777777,0.0,3.111111111111111,30.373333333333335,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,0,0,0,0.5555555555555556,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.2222222222222222,0.0,0.0,0.2222222222222222,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,0.6382847385042254,0.5783142070438002,0.5578126955913372,0.5558152545684256,0.5555672053006344,4.90749823685135,4.627600060254081,17.27906494947665,0.9288320702866023,123.0,tetragonal,4.0,True,32.0
mp-1016850,Ba1 Rh1 O3,-349.49276457,57.64614,680.28,111.0,2.698,1.8,2.4,1.6,0.0,5.8,0.2,1.2,0.4,0.0,1.8,20.909,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,0,0,0,0.6,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.2,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,3,0.6633249580710799,0.6144633651371695,0.6009844187491661,0.6000783545597032,0.6000020321795635,5.478457617370486,6.874242283265268,13.924977284472893,0.784921906698328,194.0,hexagonal,2.0,True,24.0
mp-1016850,Ba1 Rh1 O3,-349.49276457,57.64614,680.28,111.0,2.698,1.8,2.4,1.6,0.0,5.8,0.2,1.2,0.4,0.0,1.8,20.909,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,0,0,0,0.6,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.2,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,3,0.6633249580710799,0.6144633651371695,0.6009844187491661,0.6000783545597032,0.6000020321795635,5.478457617370486,6.874242283265268,13.924977284472893,0.784921906698328,194.0,hexagonal,2.0,True,24.0
mp-13192,In18 Re3 O36,-440.6261245,56.16356842105264,352.3736842105263,94.47368421052632,2.8347368421052628,2.0,2.8421052631578947,3.4210526315789473,0.7368421052631579,9.0,0.0,2.8421052631578947,0.2631578947368421,0.0,3.1052631578947367,14.182894736842105,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,0,0,0,0.631578947368421,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.3157894736842105,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.05263157894736842,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05263157894736842,3,0.7080854761617742,0.656981188179355,0.6354783743696554,0.6322814883252275,0.6316405979133431,5.4766978914913285,7.251181514950441,12.861600474465135,0.4695925587579371,148.0,trigonal,3.0,True,2.0
SnSbO4-rutile,Sn1 Sb1 O4,-405.22052355,50.7446,271.3433333333333,90.33333333333333,2.9616666666666664,2.0,3.5,3.3333333333333335,0.0,8.833333333333334,0.0,2.5,0.0,0.0,2.5,16.8775,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,0,0,0,0.6666666666666666,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,0.7071067811865476,0.6735400034370317,0.6669268801209055,0.6666782918025496,0.666666793823133,6.363064726055739,6.33547994616043,13.300237953998261,0.36539716950832885,65.0,orthorhombic,5.0,True,16.0
mp-766034,Sr10 Ir12 O36,-729.6076565,64.80659310344828,781.7379310344828,103.75862068965517,2.754137931034483,2.0,2.4827586206896552,1.4482758620689655,2.896551724137931,8.827586206896552,0.0,1.2413793103448276,0.6206896551724138,0.0,1.8620689655172413,17.941379310344825,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,0,0,0,0.6206896551724138,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.1724137931034483,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.20689655172413793,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20689655172413793,3,0.676600581736158,0.6325585948945293,0.6214041653780924,0.6207415013950319,0.6206908760705127,5.945575187084278,7.4983523138184305,14.351670242749158,0.5902799502460021,204.0,cubic,1.0,True,48.0
mp-1183133,Al1 Ir1 O3,-975.19600157,53.43934772,767.374,92.0,2.826,2.0,2.6,1.4,2.8,8.8,0.0,2.2,0.6,0.0,2.8,11.601,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,0,0,0,0.6,0,0,0.0,0.0,0.2,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,3,0.6633249580710799,0.6144633651371695,0.6009844187491661,0.6000783545597032,0.6000020321795635,5.93420666248645,9.019509491537342,9.838464585011021,0.43099330059747476,221.0,cubic,1.0,True,48.0
mp-558610,Sc2 Re4 O12,-937.75607858,57.04070133333333,1006.7555555555555,96.44444444444444,2.8666666666666667,2.0,2.6666666666666665,1.2222222222222223,3.111111111111111,9.0,0.0,1.3333333333333333,2.111111111111111,0.0,3.4444444444444446,11.797222222222224,0.0,7.055555555555556e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,0,0,0,0.6666666666666666,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.2222222222222222,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,3,0.7114582486036499,0.6758002217303778,0.6672315521896236,0.6667105455840667,0.6666677967664446,5.994153105252541,8.405268921385252,11.268921193182575,0.4259300172559218,14.0,monoclinic,6.0,True,8.0
mp-707135,Al2 Si4 O11,-617.08248115,20.13520454117647,542.22,83.05882352941177,2.8623529411764705,2.0,3.176470588235294,0.0,0.0,5.176470588235294,0.0,2.823529411764706,0.0,0.0,2.823529411764706,12.639705882352942,0.18188235294117647,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,0,0,0,0.6470588235294118,0,0,0.0,0.0,0.11764705882352941,0.23529411764705882,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,0.6984907110022305,0.6585220209001749,0.6479051504835983,0.6471371194170332,0.6470614419103211,6.122959973207289,2.468967167008239,13.542218887355235,0.21117464843787564,2.0,triclinic,7.0,True,4.0
mp-505212,Cs6 Au2 O2,-161.13447225,122.33646494000001,459.38,186.8,1.67,1.2,0.8,2.0,2.8,6.8,0.8,0.4,0.0,0.0,1.2,74.62,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,0,0,0,0.2,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.6,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,0.66332495807108,0.6144633651371695,0.6009844187491661,0.6000783545597032,0.6000020321795635,3.3969064315309487,5.366422171748746,37.854733206767726,1.2261468178083517,194.0,hexagonal,2.0,True,48.0
mp-715550,Mo4 O8,-464.40431617,42.65293333333333,1001.8666666666667,95.33333333333333,3.013333333333333,1.6666666666666667,2.6666666666666665,1.6666666666666667,0.0,6.0,0.3333333333333333,1.3333333333333333,1.6666666666666667,0.0,3.3333333333333335,11.299999999999999,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,0,0,0,0.6666666666666666,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,2,0.7453559924999299,0.6933612743506347,0.6707822056951861,0.667408235036379,0.6667317422407864,6.062247965879599,6.198718435217547,11.42426336728672,0.4253989203447815,136.0,tetragonal,4.0,True,16.0
BiRhO4-rutile,Bi1 Rh1 O4,-331.47756757,62.64724999999999,500.09999999999997,92.33333333333333,3.01,1.8333333333333333,3.1666666666666665,3.0,2.3333333333333335,10.333333333333334,0.16666666666666666,1.8333333333333333,0.3333333333333333,0.0,2.3333333333333335,13.835,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,0,0,0,0.6666666666666666,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16666666666666666,3,0.7071067811865476,0.6735400034370317,0.6669268801209055,0.6666782918025496,0.666666793823133,6.206838677586501,,,,,,,,
