y_relaxed,bulk_symbols,composition,structure,mp_material_id,mp_volume,mp_density,mp_energy_per_atom,mp_formation_energy_per_atom,mp_band_gap,mp_efermi,mp_spacegroup_number,composition_oxid,MagpieData mean NUnfilled,MagpieData range NUnfilled,MagpieData std_dev NUnfilled,MagpieData mean ElectronAffinity,MagpieData range ElectronAffinity,MagpieData std_dev ElectronAffinity,MagpieData mean Electronegativity,MagpieData range Electronegativity,MagpieData std_dev Electronegativity,DemlData mean heat_fusion,DemlData std_dev heat_fusion,DemlData mean boiling_point,DemlData std_dev boiling_point,DemlData mean GGAU_Etot,DemlData std_dev GGAU_Etot,DemlData mean FERE correction,DemlData std_dev FERE correction,PymatgenData mean row,PymatgenData std_dev row,PymatgenData mean block,PymatgenData std_dev block,transition metal fraction,band center,density,vpa,packing fraction,en_mean,en_max,en_min,en_range,en_std,en_weighted_mean,en_diff_mean,en_diff_max,en_diff_min,en_diff_weighted_mean,en_diff_std,n_atoms
-505.46878608,Hf1Hg1O3,Hf1 Hg1 O3,"Full Formula (Hf1 Hg1 O3)
Reduced Formula: HfHgO3
abc   :   4.122739   4.122739   4.122739
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (5)
  #  SP      a    b    c    magmom
---  ----  ---  ---  ---  --------
  0  Hf    0.5  0.5  0.5     0.001
  1  Hg    0    0    0       0.001
  2  O     0.5  0.5  0      -0.001
  3  O     0.5  0    0.5    -0.007
  4  O     0    0.5  0.5    -0.007",mp-1016841,70.07409939156388,10.1204302552704,-7.389007275999999,-2.3668584595,0.0,1.66756478,221,Hf4+1 Hg2+1 O2-3,2.8,8.0,3.625307868699863,84.6,141.0,92.30616756982478,2.724,2.1399999999999997,1.208588314640562,5691.2,13278.516010028057,1155.296,2501.6415108255846,-4.676,3.348449534592732,0.3157377154127413,0.2736366443584005,3.6,2.618614682831909,2.4,0.6546536707079771,0.0,5.978032488125442,10.120430269410022,14.014819878312775,0.46308171491978095,2.2466666666666666,3.44,1.3,2.1399999999999997,0.8908921870175363,2.724,1.7899999999999998,2.1399999999999997,1.44,1.7899999999999998,0.34999999999999987,5
-468.58304058,Nb4Ag4O12,Nb4 Ag4 O12,"Full Formula (Nb8 Ag8 O24)
Reduced Formula: NbAgO3
abc   :   5.670564   5.747751  15.762602
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (40)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Nb    0.242406  0.214532  0.124993         0
  1  Nb    0.242406  0.285468  0.875007         0
  2  Nb    0.757594  0.714532  0.375007         0
  3  Nb    0.757594  0.785468  0.624993         0
  4  Nb    0.757594  0.785468  0.875007         0
  5  Nb    0.757594  0.714532  0.124993         0
  6  Nb    0.242406  0.285468  0.624993         0
  7  Nb    0.242406  0.214532  0.375007         0
  8  Ag    0.740286  0.25      0               -0
  9  Ag    0.259714  0.75      0.5             -0
 10  Ag    0.259714  0.75      0               -0
 11  Ag    0.740286  0.25      0.5             -0
 12  Ag    0.735179  0.215783  0.25            -0
 13  Ag    0.735179  0.284217  0.75            -0
 14  Ag    0.264821  0.715783  0.25            -0
 15  Ag    0.264821  0.784217  0.75            -0
 16  O     0.805059  0.725733  0.75            -0
 17  O     0.805059  0.774267  0.25            -0
 18  O     0.194941  0.225733  0.75            -0
 19  O     0.194941  0.274267  0.25            -0
 20  O     0.546418  0.462491  0.359699        -0
 21  O     0.546418  0.037509  0.640301        -0
 22  O     0.453582  0.962491  0.140301        -0
 23  O     0.453582  0.537509  0.859699        -0
 24  O     0.453582  0.537509  0.640301        -0
 25  O     0.453582  0.962491  0.359699        -0
 26  O     0.546418  0.037509  0.859699        -0
 27  O     0.546418  0.462491  0.140301        -0
 28  O     0.958961  0.043482  0.390332        -0
 29  O     0.958961  0.456518  0.609668        -0
 30  O     0.041039  0.543482  0.109668        -0
 31  O     0.041039  0.956518  0.890332        -0
 32  O     0.311232  0.25      0               -0
 33  O     0.688768  0.75      0.5             -0
 34  O     0.688768  0.75      0               -0
 35  O     0.311232  0.25      0.5             -0
 36  O     0.958961  0.043482  0.109668        -0
 37  O     0.958961  0.456518  0.890332        -0
 38  O     0.041039  0.543482  0.390332        -0
 39  O     0.041039  0.956518  0.609668        -0",mp-5537,513.7503278083724,6.432648662768679,-7.73781684325,-2.180191696583333,1.4737,2.21991867,57,Nb5+1 Ag+1 O2-3,2.8,6.0,2.8535691936340255,126.94000000000001,54.900000000000006,28.427552027667005,2.7700000000000005,1.8399999999999999,1.105376471098034,7753.2,13958.066034683006,1544.52,2618.3563524798205,-4.544,2.7727191398645896,0.18524775540299687,0.21178829914235445,3.2,1.9639610121239315,2.4,0.6546536707079771,0.4,5.9213811665763405,6.432648671755968,12.84375819520931,0.5082884740347857,2.3233333333333337,3.44,1.6,1.8399999999999999,0.8010132472201831,2.7700000000000005,1.6749999999999998,1.8399999999999999,1.51,1.675,0.16499999999999992,40
-578.13175687,Li21Nb3O18,Li21 Nb3 O18,"Full Formula (Li7 Nb1 O6)
Reduced Formula: Li7NbO6
abc   :   5.894499   5.894499   5.894500
angles:  56.835411  56.835411  56.835418
pbc   :       True       True       True
Sites (14)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Li    0.123747  0.49343   0.725532         0
  1  Li    0.489276  0.235601  0.931483         0
  2  Li    0.235601  0.931483  0.489276         0
  3  Li    0.654626  0.654626  0.654626         0
  4  Li    0.725532  0.123747  0.49343          0
  5  Li    0.49343   0.725532  0.123747         0
  6  Li    0.931483  0.489276  0.235601         0
  7  Nb    0.000212  0.000212  0.000212        -0
  8  O     0.230797  0.639337  0.884243        -0
  9  O     0.375719  0.071598  0.795317        -0
 10  O     0.071598  0.795317  0.375719        -0
 11  O     0.884243  0.230797  0.639337        -0
 12  O     0.639337  0.884243  0.230797        -0
 13  O     0.795317  0.375719  0.071598        -0",mp-37399,134.24335401371286,2.93765796083995,-6.206609344285715,-2.4100714059523822,3.5376000000000003,0.38632554,146,Li+7 Nb5+1 O2-6,1.8571428571428572,6.0,2.0090703413180027,96.37857142857143,81.4,52.33546772331534,2.0785714285714283,2.46,1.5873694649267442,3509.4285714285716,8804.72312919709,1204.5142857142857,1717.0429367215763,-3.5714285714285716,2.382724948838657,0.22732385676496597,0.048889182501065956,2.2142857142857144,1.031327476428493,1.5714285714285714,0.8312094145936335,0.07142857142857142,4.534624271008658,2.9376579649442602,9.588811000979488,0.8014480657191296,2.0066666666666664,3.44,0.98,2.46,1.0446477343530156,2.0785714285714283,2.15,2.46,1.8399999999999999,2.3825,0.31000000000000005,14
-252.50650528,Mg2Zn1O3,Mg2 Zn1 O3,"Full Formula (Mg2 Zn1 O3)
Reduced Formula: Mg2ZnO3
abc   :   3.032999   3.032999   7.403316
angles:  90.000000  90.000000 120.000013
pbc   :       True       True       True
Sites (6)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Mg    0.333333  0.666667  0.6658          -0
  1  Mg    0.666667  0.333333  0.3342          -0
  2  Zn    0         0         0                0
  3  O     0.333333  0.666667  0.172619         0
  4  O     0.666667  0.333333  0.827381         0
  5  O     0         0         0.5              0",mp-1222123,58.97952619838674,4.56151324709191,-5.802595223333333,-2.5751674474999993,0.0,6.30077611,164,Mg2+2 Zn2+1 O2-3,1.0,2.0,1.2792042981336627,70.5,141.0,90.18390301842321,2.4316666666666666,2.13,1.297986202476044,4236.0,5166.892225770465,696.1,778.9879553275869,-3.22,2.267116711115284,0.3700000000000003,0.1862549572250602,2.6666666666666665,0.9534625892455922,1.8333333333333333,0.8790490729915326,0.0,5.556430144643447,4.561513253464966,9.829921033064457,0.700152532528153,2.1333333333333333,3.44,1.31,2.13,0.9343209060893134,2.4316666666666666,1.96,2.13,1.79,2.0166666666666666,0.16999999999999993,6
-499.44225715,Sr12Mn6O23,Sr12 Mn6 O23,"Full Formula (Sr12 Mn6 O23)
Reduced Formula: Sr12Mn6O23
abc   :   8.677016   8.797663   8.804233
angles: 102.707792  84.350633 119.514147
pbc   :       True       True       True
Sites (41)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Sr    0.094317  0.416637  0.631481     0.003
  1  Sr    0.576466  0.242084  0.036182     0.002
  2  Sr    0.423534  0.757916  0.963818     0.002
  3  Sr    0.905683  0.583363  0.368519     0.003
  4  Sr    0.429712  0.248289  0.45976      0.004
  5  Sr    0.901256  0.080115  0.868928     0.004
  6  Sr    0.759767  0.084296  0.300492     0.002
  7  Sr    0.240233  0.915704  0.699508     0.002
  8  Sr    0.773402  0.586167  0.789416     0.002
  9  Sr    0.226598  0.413833  0.210584     0.002
 10  Sr    0.098744  0.919885  0.131072     0.004
 11  Sr    0.570288  0.751711  0.54024      0.004
 12  Mn    0         0.5       0            3.338
 13  Mn    0.328741  0.328732  0.828652     3.508
 14  Mn    0.668044  0.168517  0.667312     3.323
 15  Mn    0.331956  0.831483  0.332688     3.323
 16  Mn    0         0         0.5          3.366
 17  Mn    0.671259  0.671268  0.171348     3.508
 18  O     0.183066  0.429167  0.929138    -0.039
 19  O     0.842636  0.330836  0.830365    -0.041
 20  O     0.771368  0.350438  0.534383    -0.041
 21  O     0.243419  0.167072  0.974208    -0.028
 22  O     0.448537  0.525617  0.717973    -0.028
 23  O     0.831709  0.081232  0.583358    -0.043
 24  O     0.510572  0.264334  0.763439    -0.034
 25  O     0.561761  0.984589  0.797455    -0.044
 26  O     0.551463  0.474383  0.282027    -0.028
 27  O     0.816934  0.570833  0.070862    -0.039
 28  O     0.756581  0.832928  0.025792    -0.028
 29  O     0.5       0         0.5         -0.044
 30  O     0.166573  0.166492  0.666409    -0.057
 31  O     0.105739  0.685419  0.86903     -0.045
 32  O     0.894261  0.314581  0.13097     -0.045
 33  O     0.168291  0.918768  0.416642    -0.043
 34  O     0.489428  0.735666  0.236561    -0.034
 35  O     0.438239  0.015411  0.202545    -0.044
 36  O     0.103067  0.182968  0.370353    -0.047
 37  O     0.228632  0.649562  0.465617    -0.041
 38  O     0.896933  0.817032  0.629647    -0.047
 39  O     0.157364  0.669164  0.169635    -0.041
 40  O     0.833427  0.833508  0.333591    -0.057",mp-764995,570.5122499903749,5.090816677635507,-7.329136523414634,-2.717323549087469,0.0,2.69338002,2,Sr2+12 Mn2+4 Mn7+2 O2-23,1.853658536585366,5.0,2.065292255049012,80.56975609756098,141.0,89.85610211696434,2.434634146341464,2.49,1.5147075258573484,4397.707317073171,6564.593673546402,876.5512195121951,1201.759851423664,-4.310975609756097,2.395931479471187,0.2751478539704785,0.23139675941196794,3.1707317073170733,1.7881641043812313,1.853658536585366,0.8498365855987976,0.14634146341463414,5.1263990929066745,5.090816684748072,13.91493292659451,0.862204118030373,1.9799999999999998,3.44,0.95,2.49,1.061037228376083,2.434634146341464,2.19,2.49,1.89,2.29,0.30000000000000016,41
-638.41147427,Li21Nb3O18,Li21 Nb3 O18,"Full Formula (Li7 Nb1 O6)
Reduced Formula: Li7NbO6
abc   :   5.894499   5.894499   5.894500
angles:  56.835411  56.835411  56.835418
pbc   :       True       True       True
Sites (14)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Li    0.123747  0.49343   0.725532         0
  1  Li    0.489276  0.235601  0.931483         0
  2  Li    0.235601  0.931483  0.489276         0
  3  Li    0.654626  0.654626  0.654626         0
  4  Li    0.725532  0.123747  0.49343          0
  5  Li    0.49343   0.725532  0.123747         0
  6  Li    0.931483  0.489276  0.235601         0
  7  Nb    0.000212  0.000212  0.000212        -0
  8  O     0.230797  0.639337  0.884243        -0
  9  O     0.375719  0.071598  0.795317        -0
 10  O     0.071598  0.795317  0.375719        -0
 11  O     0.884243  0.230797  0.639337        -0
 12  O     0.639337  0.884243  0.230797        -0
 13  O     0.795317  0.375719  0.071598        -0",mp-37399,134.24335401371286,2.93765796083995,-6.206609344285715,-2.4100714059523822,3.5376000000000003,0.38632554,146,Li+7 Nb5+1 O2-6,1.8571428571428572,6.0,2.0090703413180027,96.37857142857143,81.4,52.33546772331534,2.0785714285714283,2.46,1.5873694649267442,3509.4285714285716,8804.72312919709,1204.5142857142857,1717.0429367215763,-3.5714285714285716,2.382724948838657,0.22732385676496597,0.048889182501065956,2.2142857142857144,1.031327476428493,1.5714285714285714,0.8312094145936335,0.07142857142857142,4.534624271008658,2.9376579649442602,9.588811000979488,0.8014480657191296,2.0066666666666664,3.44,0.98,2.46,1.0446477343530156,2.0785714285714283,2.15,2.46,1.8399999999999999,2.3825,0.31000000000000005,14
-752.68604913,Ca4Rh4O12,Ca4 Rh4 O12,"Full Formula (Ca2 Rh2 O6)
Reduced Formula: CaRhO3
abc   :   3.113142   5.142154   7.297586
angles:  90.000545  90.000190 107.618148
pbc   :       True       True       True
Sites (10)
  #  SP            a          b         c    magmom
---  ----  ---------  ---------  --------  --------
  0  Ca     0.250127   0.50029   0.249983     0.003
  1  Ca     0.749873   0.49971   0.750017     0.003
  2  Rh    -0         -0         0.5          0.58
  3  Rh    -0         -0         0            0.58
  4  O      0.924371   0.848946  0.249996     0.154
  5  O      0.075629   0.151054  0.750004     0.154
  6  O      0.626548   0.253141  0.447804     0.1
  7  O      0.373452   0.746859  0.552196     0.1
  8  O      0.62655    0.253142  0.052192     0.1
  9  O      0.37345    0.746858  0.947808     0.1",mp-1078659,111.34209089405522,5.696544250411836,-6.93581445,-2.093056296999999,0.0,4.01795304,63,Ca2+1 Rh4+1 O2-3,1.8,3.0,1.3093073414159542,107.01400000000001,138.63,71.77028314600092,2.7199999999999998,2.44,1.2965889314439087,6181.2,11227.092308976786,1199.1200000000001,2041.273871175266,-4.226000000000001,1.5837027138053046,0.08954200608359297,0.4166377998120682,3.0,1.6903085094570331,2.0,0.8451542547285166,0.2,5.629562984099025,5.696544258370686,11.134209089405521,0.6726899939889066,2.2399999999999998,3.44,1.0,2.44,0.9965273035229223,2.7199999999999998,1.8,2.44,1.1600000000000001,1.8,0.6399999999999999,10
-307.57443176,Sr2O2,Sr2 O2,"Full Formula (Sr1 O1)
Reduced Formula: SrO
abc   :   3.654023   3.654023   3.654024
angles:  59.999990  59.999988  59.999989
pbc   :       True       True       True
Sites (2)
  #  SP       a     b    c    magmom
---  ----  ----  ----  ---  --------
  0  Sr     0.5   0.5  0.5        -0
  1  O     -0    -0    0          -0",mp-2472,34.49840025661019,4.987595380591106,-6.395818074999999,-3.075623527499999,3.2748,1.66284593,225,Sr2+1 O2-1,1.0,2.0,1.4142135623730951,73.015,135.97,96.14530903793487,2.195,2.49,1.7606958851545034,4111.0,5499.876544068967,872.6,1106.4806912007095,-3.335,2.3405234457274724,0.3712720403290337,0.19978883541743772,3.5,2.1213203435596424,1.5,0.7071067811865476,0.0,4.654915531852944,4.987595387559458,17.249200128305095,0.9975853971933308,2.195,3.44,0.95,2.49,1.2449999999999999,2.195,2.49,2.49,2.49,2.49,0.0,2
-468.45339214,Sr12Si4O20,Sr12 Si4 O20,"Full Formula (Sr12 Si4 O20)
Reduced Formula: Sr3SiO5
abc   :   6.957717   6.957717  10.801154
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (36)
  #  SP           a          b         c    magmom
---  ----  --------  ---------  --------  --------
  0  Sr    0.5       -0         0.491257         0
  1  Sr    0          0.5       0.008743         0
  2  Sr    0          0.5       0.508743         0
  3  Sr    0.5       -0         0.991257         0
  4  Sr    0.187863   0.187863  0.25             0
  5  Sr    0.312137   0.687863  0.25             0
  6  Sr    0.687863   0.312137  0.25             0
  7  Sr    0.812137   0.812137  0.25             0
  8  Sr    0.312137   0.312137  0.75             0
  9  Sr    0.187863   0.812137  0.75             0
 10  Sr    0.812137   0.187863  0.75             0
 11  Sr    0.687863   0.687863  0.75             0
 12  Si    0.5        0.5       0.5              0
 13  Si    0         -0         0.5              0
 14  Si    0         -0         0                0
 15  Si    0.5        0.5       0                0
 16  O     0.5       -0         0.72057          0
 17  O     0          0.5       0.77943          0
 18  O     0          0.5       0.27943          0
 19  O     0.5       -0         0.22057          0
 20  O     0.901163   0.158388  0.092088         0
 21  O     0.098837   0.841612  0.092088         0
 22  O     0.158388   0.901163  0.407912         0
 23  O     0.658388   0.598837  0.092088         0
 24  O     0.341612   0.401163  0.092088         0
 25  O     0.598837   0.658388  0.407912         0
 26  O     0.401163   0.341612  0.407912         0
 27  O     0.841612   0.098837  0.407912         0
 28  O     0.598837   0.341612  0.907912         0
 29  O     0.401163   0.658388  0.907912         0
 30  O     0.341612   0.598837  0.592088         0
 31  O     0.841612   0.901163  0.907912         0
 32  O     0.658388   0.401163  0.592088         0
 33  O     0.098837   0.158388  0.592088         0
 34  O     0.901163   0.841612  0.592088         0
 35  O     0.158388   0.098837  0.907912         0",mp-5487,522.8819652385342,4.712073115249043,-7.255254200555555,-3.339431164444443,3.7632,2.43310209,130,Sr2+3 Si4+1 O2-5,1.5555555555555556,4.0,1.6681153124565984,94.85444444444445,135.97,84.33656025504108,2.4388888888888887,2.49,1.5291870531358356,8367.777777777777,20183.388391360895,954.3333333333334,1407.7443937948642,-3.934444444444445,2.122492382328728,0.3460952699668408,0.1753130229398951,3.111111111111111,1.8177865182927715,1.6666666666666667,0.6255432421712243,0.0,5.195399155814111,4.712073121832453,14.524499034403728,0.8463106050953181,2.0966666666666662,3.44,0.95,2.49,1.0260062811157098,2.4388888888888887,1.7200000000000002,2.49,0.95,2.2333333333333334,0.7700000000000001,36
-279.57523815,Mg2Al1O6,Mg2 Al1 O6,"Full Formula (Mg2 Al1 O6)
Reduced Formula: Mg2AlO6
abc   :   5.373890   5.376993  10.420202
angles:  89.430478 103.470416 115.874558
pbc   :       True       True       True
Sites (9)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Mg    0.329527  0.170029  0.499978    -0.011
  1  Mg    0.670473  0.829971  0.500022    -0.011
  2  Al    0         0.5       0.5         -0.024
  3  O     0.371059  0.550161  0.58637      0.667
  4  O     0.754641  0.227108  0.583806     0.753
  5  O     0.078713  0.842314  0.586637     0.665
  6  O     0.628941  0.449839  0.41363      0.667
  7  O     0.921287  0.157686  0.413363     0.665
  8  O     0.245359  0.772892  0.416194     0.753",mp-1222192,262.0072345601061,1.087483236411541,-5.907274822222223,-1.8301323900000002,0.16110000000000002,-3.90404263,2,Mg0+2 Al0+1 O0+6,1.8888888888888888,5.0,1.949358868961793,98.72222222222223,141.0,86.65996768981628,2.7633333333333336,2.13,1.3667132105895514,3270.222222222222,6183.13980110429,673.2444444444444,1297.3305238064816,-4.084444444444445,2.0117467534458706,0.35555555555555585,0.2611130023572168,2.3333333333333335,0.6708203932499369,1.7777777777777777,0.5916079783099616,0.0,5.897398847996629,1.0874832379309043,29.111914951122895,0.15985908529112086,2.1199999999999997,3.44,1.31,2.13,0.9413819628609845,2.7633333333333336,1.98,2.13,1.8299999999999998,2.03,0.15000000000000002,9
