y_relaxed,mp_volume,mp_formation_energy_per_atom,mp_band_gap,mp_efermi,MagpieData mean NUnfilled,MagpieData range NUnfilled,MagpieData std_dev NUnfilled,MagpieData mean ElectronAffinity,MagpieData range ElectronAffinity,MagpieData std_dev ElectronAffinity,MagpieData mean Electronegativity,MagpieData range Electronegativity,MagpieData std_dev Electronegativity,DemlData mean heat_fusion,DemlData std_dev heat_fusion,DemlData mean boiling_point,DemlData std_dev boiling_point,DemlData mean GGAU_Etot,DemlData std_dev GGAU_Etot,DemlData mean FERE correction,DemlData std_dev FERE correction,PymatgenData mean row,PymatgenData std_dev row,PymatgenData mean block,PymatgenData std_dev block,transition metal fraction,band center,density,vpa,packing fraction
-531.99157965,296.1539555733623,-2.742996080333333,4.995699999999999,0.9960298,1.8666666666666667,3.0,1.2307338795828044,107.45333333333333,81.4,50.349437756075694,2.2506666666666666,2.46,1.479085568061246,7996.933333333333,21356.121299083698,1111.16,1382.214180219549,-3.7953333333333332,2.0402955379927046,0.2471130135414725,0.09189516212054477,2.1333333333333333,0.43723731609760313,1.6,0.6301260378126043,0.0,4.909200824860482,2.352846180190175,9.871798519112076,0.6355094151012866
-353.35267479,79.65491918762994,-1.6376950989999992,0.0,1.0511327,1.2,2.0,1.3093073414159544,87.39,141.0,87.93776614336821,2.58,2.55,1.447534850308324,2993.2,4591.981396179338,690.72,1087.754326254653,-3.5620000000000003,2.3765280798437276,0.3151001507425968,0.1598219234884531,3.4,2.32992949004287,2.0,0.8451542547285166,0.0,5.528272334254519,6.206805522797609,15.93098383752599,0.7525289792441755
-972.16713467,149.38125101812372,-3.639240691,3.1163,2.20775892,2.8,8.0,3.625307868699863,95.61,127.05,75.16755569107877,2.508,2.55,1.5366336118746253,5933.2,10841.941391782982,1419.1200000000001,2425.2005254352534,-4.7,2.029707931135484,0.3901590255203342,0.27411719342468394,3.4,2.32992949004287,2.0,0.8451542547285166,0.0,5.26696494482569,6.148305064373248,14.938125101812371,0.8025456289795284
-259.07896173,164.0902194785369,-1.057176666428571,0.0,1.91132377,1.1428571428571428,2.0,1.3093073414159544,88.24285714285715,141.0,83.51658090292183,2.7514285714285713,1.79,1.0755098458737737,4612.571428571428,7716.887807177932,850.9714285714286,1433.5248126807671,-3.62,2.1886639760365227,0.21465650535873063,0.28974615129410697,3.0,1.5811388300841898,2.4285714285714284,0.6546536707079772,0.14285714285714285,6.107891584712239,6.096810453897719,11.720729962752637,0.4354329535618034
-342.0687708,138.80680474007113,-1.046750069285714,0.0,4.96930009,2.0,0.0,0.0,128.57142857142858,29.0,20.50609665440988,2.7842857142857143,1.53,1.0818733752154177,7498.285714285715,12005.258930985205,1416.9714285714285,2189.061173197314,-4.4157142857142855,0.947523086789974,0.16623459394194193,0.10520755240045614,2.857142857142857,1.4142135623730951,2.4285714285714284,0.7071067811865476,0.42857142857142855,5.9859627407857525,5.74407814122496,9.914771767147938,0.49762832451785605
-458.92401446,720.4692513381846,-1.787688270454546,0.0,2.612538739999999,1.3636363636363635,2.0,1.0,111.73636363636363,127.05,61.05017574367279,2.5563636363636366,2.55,1.32727477687679,5148.363636363636,7328.7858248598495,1311.5636363636365,1792.5259830752802,-3.6263636363636365,1.9369649798933728,0.23847814095747769,0.2050559875689358,3.272727272727273,2.0,2.090909090909091,0.8660254037844387,0.2727272727272727,5.418849668729533,5.174634811411824,16.37430116677692,0.6640460599063224
-512.80613763,47.397148259900405,-1.7908991124999991,0.7227,0.8923141,1.0,2.0,1.4142135623730951,70.5,141.0,99.7020561473032,2.545,1.79,1.26572113832392,3786.0,5040.2571362977105,635.1,770.6049701370995,-3.13,2.630437226013957,0.33000000000000024,0.14142135623730923,3.0,1.4142135623730951,2.5,0.7071067811865476,0.0,5.951264188702443,5.7042178148357205,11.849287064975101,0.4730568735005466
-482.55498608,408.9712179142129,-2.9919900877407413,3.0662,1.81306057,2.888888888888889,7.0,3.2480763537823427,100.88888888888889,141.0,81.61004840091691,2.81,1.94,1.269180838178705,8964.666666666666,20801.008816881935,1464.8000000000002,3280.139790923551,-5.5166666666666675,3.256340737699297,0.29033708044877105,0.12192610321240659,3.111111111111111,2.3664319132398464,2.3333333333333335,0.6708203932499369,0.2222222222222222,6.249429741355043,8.499004163891378,11.360311608728134,0.4036936202224017
-739.44172177,144.94550982850052,-2.625668044999999,0.26570000000000005,2.556246,3.8333333333333335,7.0,3.865804501581067,107.73333333333333,122.9,69.15507533395103,2.796666666666667,2.08,1.292482538029474,6231.333333333333,12158.262558624256,1067.9666666666667,1956.6103643234076,-5.3950000000000005,1.2003818836798006,0.2462238507782216,0.17537897151688367,2.6666666666666665,1.3333333333333333,2.3333333333333335,0.6666666666666667,0.16666666666666666,5.861119609681512,3.6877736905370972,12.078792485708375,0.4452768461176441
-936.93409551,155.5144237875321,-2.050409240541872,0.8134999999999991,3.2345749,3.2857142857142856,3.0,2.121320343559643,80.57142857142857,141.0,99.70205614730321,2.63,1.89,1.3364318164425748,5784.0,9176.831806239014,1051.8285714285714,1586.6061956263754,-5.838571428571429,1.400071426749364,0.12003807463520046,0.18142792056148452,2.857142857142857,1.4142135623730951,2.4285714285714284,0.7071067811865476,0.42857142857142855,5.568493528256204,4.886374088540733,11.108173127680866,0.490002596219524
-428.95511008,558.7173420272759,-2.022314588690476,3.1907,1.68477958,2.7142857142857144,2.0,1.355261854357877,127.14999999999999,105.9,38.66577482551129,2.952142857142857,1.4300000000000002,0.9319438758611498,9569.142857142857,19950.644549968398,1086.1285714285714,1924.015537826012,-4.699135785714286,0.5847842080230913,0.1827659894769154,0.1289065306109828,2.857142857142857,1.7612611437054218,2.0,0.0,0.0,6.231530631143572,5.72199127787465,13.302793857792283,0.35060817624016927
-239.85607989,94.02731333947168,-1.237119229583332,1.5259,1.12493505,1.5,1.0,0.6324555320336759,141.10000000000002,163.20000000000002,72.9853683966862,2.6,2.46,1.2710940169790748,3986.0,6381.090314358511,1231.1,1594.07769446787,-3.2025,2.2957939803039817,-0.14832505102120708,0.8121881727612831,3.0,2.1908902300206647,2.0,0.8944271909999159,0.0,5.602512959973686,8.332296827779572,11.75341416743396,0.5293271013027919
-1692.45767368,309.3456971805032,-3.934111165199997,4.4407,7.00962482,3.52,8.0,4.0,90.64240000000001,141.0,94.4443631242721,2.6416,2.49,1.5021434053134148,7922.08,15689.719775474365,1555.4080000000001,2970.763490792872,-5.6016,2.5336210140899076,0.3904487133273282,0.30973291626784044,3.36,2.5742148858401492,2.2,0.79555728417573,0.0,5.5905629696147825,9.021629462517724,12.373827887220127,0.6164198236124189
-461.61785614,88.66194038208619,-0.6081255025000001,0.0,2.73267253,2.0,0.0,0.0,157.07500000000002,64.30000000000001,45.46696603029501,3.15,1.1600000000000001,0.8202438661763952,5166.5,13985.157918307537,1092.1499999999999,2833.942557639445,-4.6225000000000005,1.0394469683442251,0.06431007294786473,0.46864188397147816,3.0,2.8284271247461903,2.25,0.7071067811865476,0.25,6.991010894233806,9.105315952245515,11.082742547760773,0.29370732687987977
-372.77143998,169.33889904872078,-2.849843436249999,2.1745,1.793832109999999,1.0,2.0,1.2977713690461004,76.36,135.97,83.96278824888033,2.1725,2.55,1.645097981404467,4111.0,5047.032854220284,1055.6,1267.7859092050783,-3.42875,2.028579357709803,0.37988079272462716,0.19472478438226215,3.875,2.465552142709834,1.5,0.6488856845230502,0.0,4.533687770639694,5.526653945112472,21.167362381090097,0.95677213469478
-601.36218283,264.57220185605274,-2.235131224999993,0.5192999999999991,6.2679598,3.0,5.0,2.581988897471611,119.63333333333333,90.4,47.82535357364799,2.9066666666666663,1.81,1.0803600222970942,7231.333333333333,14075.676956288029,983.4666666666667,1934.8819131352118,-5.008333333333334,0.7561488683527278,0.050300222798834206,0.3778578454801819,2.8333333333333335,1.7159383568311666,2.1666666666666665,0.5270462766947298,0.16666666666666666,6.204852537744315,5.9423945580201165,11.023841744002198,0.4035973513139959
-392.37904908,134.06377366980044,-1.5651373466666652,0.0,6.07802721,2.3333333333333335,1.0,0.6666666666666667,129.48333333333332,37.8,23.185687635071577,3.015,1.3900000000000001,0.8551705482923666,7048.0,13676.394651612927,1031.4666666666667,2069.9136256804964,-4.718333333333334,0.5451860029180663,0.03691399261457592,0.4140804521400261,3.0,2.0,2.1666666666666665,0.5270462766947298,0.16666666666666666,6.380492325270177,7.150870696600975,11.171981139150036,0.398245689262096
-863.50859509,1008.8768221975549,-1.8820015622100321,0.44,0.17950277,3.303030303030303,5.0,3.3567628964311944,114.81212121212121,141.0,67.92001598519079,2.9439393939393943,1.89,1.2631388058551376,6088.727272727273,15137.365941366985,1028.448484848485,2413.4872823660903,-5.287575757575758,0.7996740407369561,0.056898226252633854,0.4539614505468241,2.5454545454545454,1.3887301496588271,2.272727272727273,0.6943650748294137,0.2727272727272727,6.1838292320588915,2.786410863456516,15.28601245753871,0.2292781116577374
-305.25093221,291.07493270155646,-1.7889542243333332,2.7352,5.50920251,2.8,3.0,1.558387444947959,108.62,112.1,59.173256507600506,2.8240000000000003,1.66,1.0132550095043766,2965.2,5529.899146587447,890.5200000000001,1327.305644637178,-4.35,1.1907080726549704,0.15493993426882396,0.3341237942458538,3.4,2.32992949004287,2.0,0.0,0.0,5.571546786246496,8.484176555658724,14.553746635077824,0.4874367095255661
-607.39875738,432.8519261026267,-2.508281684249999,1.119899999999999,4.99125957,3.6,7.0,3.6449573777637356,110.16,122.9,63.60753549249155,2.7920000000000003,2.08,1.129551111851834,7673.2,12430.490462683165,1468.3200000000002,2284.905672326228,-4.864,0.4289189067544452,0.1294935620651426,0.46215812909815435,3.0,1.6903085094570331,2.4,0.6546536707079771,0.2,5.737573743456615,6.0109708311179215,10.821298152565667,0.5577448288762477
-1035.69290039,168.1248937093548,-3.346563131380951,1.2267000000000001,3.28430992,3.4285714285714284,5.0,3.5355339059327378,109.57142857142857,110.0,77.78174593052023,2.8857142857142857,1.94,1.3717871555019021,10444.285714285714,25298.866417292298,1701.857142857143,3988.647931317077,-6.198571428571428,2.9910616844190963,0.27900481771984836,0.12128073622180309,3.142857142857143,2.8284271247461903,2.2857142857142856,0.7071067811865476,0.2857142857142857,6.337331651113998,8.72898921823449,12.00892097923963,0.3576388223540068
-457.31882272,238.6997871715441,-1.077457179335938,1.0057,1.3424484300000001,1.75,2.0,0.9074852129730301,143.5875,141.3,56.15048844793049,3.0625,1.2399999999999998,0.6828573186596588,3576.25,7438.214641889781,700.375,1407.8521876791401,-4.34375,1.1723869567982188,0.09157444218888938,0.25857810658022007,2.875,1.5996323106926056,2.125,0.45374260648651504,0.125,6.634989578412069,4.790829921970451,14.918736698221506,0.24096532878635585
-310.89265571,51.04811002645878,-0.724300867916666,0.0,2.76508001,1.5,1.0,0.6324555320336759,131.5,22.599999999999994,12.440578764671681,2.6775,1.54,0.964587994949139,6211.0,7618.201467538122,1453.85,1758.4968342308723,-3.18,2.3643688375547502,0.10010244057153503,0.18188593143642273,3.25,1.6431676725154984,2.5,0.6324555320336759,0.5,5.797752442042944,6.616801943326625,12.762027506614695,0.5734362492989785
-304.7220925,36.93841492954792,-1.450581410833332,0.3163,2.3690108,1.5,1.0,0.6324555320336759,115.0,81.4,42.10805148662189,2.44,2.46,1.3301428494714393,4136.0,6701.718704929356,1248.85,1628.0039054007211,-3.4675000000000002,1.9273271647543395,0.18111503807833057,0.09110927108069267,2.5,1.0954451150103324,2.0,0.8944271909999159,0.25,5.258776369344152,4.607173189052811,9.23460373238698,0.6737052105267616
-1356.73496417,596.8276909170065,-3.953871922749999,4.097300000000001,1.5409672300000001,4.8,7.0,4.949747468305833,96.44,111.4,78.7716954241814,2.552,2.2199999999999998,1.5697770542341356,4693.2,7904.039600103229,1497.72,2488.167341639223,-5.186,0.34648232278140845,0.40495147377548124,0.30927343371305727,3.2,2.121320343559643,2.4,0.7071067811865476,0.0,5.393348497105174,5.026122839880902,14.920692272925162,0.6912867587908417
-810.51023937,177.12946827913987,-2.432542963333333,0.5175000000000001,3.03219014,3.5,6.0,3.328201177351375,107.6625,90.4,60.464395117482795,2.720625,2.46,1.3197712505757027,7451.25,14551.150374824983,1307.3125,2302.0132950895895,-5.100625,1.3314234719045857,0.015448616389299785,0.4422938031491659,2.625,1.3008872711759818,2.25,0.7844645405527362,0.3125,5.667505642849072,3.95278013968699,11.070591767446242,0.41409152070237504
-500.9459706,159.8772396407425,-1.616134753423645,0.0,3.98735052,2.9285714285714284,3.0,1.4952755788160834,86.17857142857143,141.0,86.23596686494606,2.73,1.89,1.1186784656164441,5998.285714285715,9071.888588713913,1337.5428571428572,1976.4315211349592,-5.492142857142857,0.8515895237619658,0.07519647097168868,0.24660994006084594,2.857142857142857,1.3458531698209062,2.4285714285714284,0.6729265849104531,0.42857142857142855,5.732936696213163,4.800131798437879,11.419802831481606,0.4766311425985797
-192.31895921,58.68753393124512,-1.514723342499999,0.036199999999999004,0.46117376,1.0,2.0,1.2649110640673518,70.5,141.0,89.1762300167483,2.5549999999999997,1.79,1.1195892103803073,3523.5,4202.421159284253,600.1,648.0098888134347,-3.04,2.4718252365408038,0.3100000000000002,0.10733126291998968,3.25,1.6431676725154984,2.5,0.6324555320336759,0.0,5.886866228541698,5.936734625825162,14.671883482811262,0.47223117646902996
-906.48454512,62.557033232231895,-2.166948223333333,0.0,4.49859368,3.3333333333333335,4.0,2.666666666666667,116.7,76.7,48.69893907126383,2.9299999999999997,1.78,1.0402243347791218,9564.666666666666,19727.730443323795,1369.4666666666665,2681.7152753000787,-5.771333333333334,1.5630795813962184,0.1254975541269303,0.2426981112219307,2.8333333333333335,1.7159383568311666,2.3333333333333335,0.6666666666666667,0.3333333333333333,6.008982849066084,5.625653434751523,10.426172205371984,0.44572455176102654
-536.52862218,55.77490557004568,-1.4589127130000001,0.0,4.17893196,2.4,1.0,0.6546536707079771,115.58,77.3,43.19576698837845,2.8440000000000003,1.56,0.9772263957606899,5553.2,9008.085669473367,1061.52,1690.8211834152405,-4.736,0.4847385156673945,0.05207020906341597,0.3058083002574704,3.2,2.138089935299395,2.2,0.5345224838248488,0.2,5.962310035229155,9.405374559914582,11.154981114009136,0.5410608072425868
-425.71421371,148.72240790846254,-2.290613417083334,1.0602,3.91704357,3.5833333333333335,7.0,3.3869497444498005,113.48333333333333,122.9,59.05373340078871,2.9466666666666668,2.08,1.0409665837919237,10481.333333333334,22010.753569237793,1546.7166666666665,3024.7249685597153,-5.597833333333334,1.4749912735819344,0.13549648165897943,0.32280802020748794,2.9166666666666665,1.8935982376719422,2.3333333333333335,0.6761234037828133,0.25,5.987196423243859,5.144674861481824,12.393533992371879,0.421628903463367
-459.4340648,338.74942397432324,-1.072082281547618,0.44809999999999905,1.95260472,1.4285714285714286,2.0,0.9636241116594315,116.45714285714287,141.0,63.51940086079438,2.704285714285714,2.13,1.1519734619959165,4598.285714285715,6768.631978261403,941.9714285714286,1372.7337646358922,-3.2742857142857145,2.642610992398022,0.17656868988115562,0.2842740624969128,3.0,1.7320508075688772,2.142857142857143,0.8451542547285167,0.2857142857142857,5.8816562386090965,5.961558629999455,12.098193713368687,0.6148598031522742
-814.36907775,120.55503457779893,-2.083893312586208,0.877599999999999,4.7488373,3.0,3.0,1.6903085094570331,106.06,141.0,72.97913596168625,2.766,1.89,1.116614782021343,4173.2,6977.255416197484,1095.9199999999998,1661.7961332761092,-5.182,1.3060955992138223,0.168785647804851,0.13302234742339158,3.0,1.6903085094570331,2.2,0.5345224838248488,0.2,5.83042413419762,6.105962319879646,12.055503457779894,0.44757030690895105
-224.28951253,293.2172005031508,-1.6711503846428561,1.8503,0.77384911,1.4285714285714286,1.0,0.6324555320336759,117.8,163.20000000000002,72.94063339456274,2.257142857142857,2.46,1.4628191959363945,3166.5714285714284,5139.563561237472,1177.8,1360.2039023617012,-3.0742857142857143,2.1527470822184385,0.0072544864482320115,0.6615063931803562,2.5714285714285716,1.7888543819998317,1.7142857142857142,0.8944271909999159,0.0,4.892183506596691,6.0208060606027285,10.47204287511253,0.7002383527149468
-307.83507114,289.0372280681903,-2.264222731499998,0.665299999999999,4.01088681,1.8,3.0,1.3093073414159542,103.31400000000001,138.63,72.20294790182936,2.668,2.44,1.3349799356437642,4021.2,6297.369201273089,772.92,1117.8741764106164,-4.192,1.5861543790834847,0.13093993426882394,0.3064159007740049,3.2,2.138089935299395,1.8,0.5345224838248488,0.0,5.580946415913826,6.8264436837758,14.451861403409515,0.6130787442421691
-780.75426748,97.36441446710847,-1.9706471140000001,0.0,5.01761307,3.0,5.0,2.6726124191242437,117.12,90.4,46.911344957422465,2.772,1.81,1.0996557903011548,8133.2,13162.217854797223,1427.3200000000002,2198.310407043165,-4.918,0.98743535050583,0.06384829281094237,0.35314501300473333,2.8,1.3093073414159542,2.4,0.6546536707079771,0.4,5.8509973190575115,5.376829358808483,9.736441446710847,0.4791550502423918
-302.23455435,217.56136685478137,-1.25510434046875,0.0,4.44446871,2.0,0.0,0.0,146.0,83.0,36.01586951807296,2.9560000000000004,1.53,0.8370270519608585,4653.2,8801.105872072472,882.9200000000001,1603.0138454085256,-4.42,0.9356433997141068,0.14024281050623974,0.1601957428040272,2.8,1.3093073414159542,2.2,0.5345224838248488,0.2,6.443176530275769,5.667949957554388,10.878068342739068,0.3565147128065353
-337.25621408,216.56275852085403,-0.9115316718750011,0.0,3.8654609300000002,1.5,2.0,1.0954451150103324,98.5,141.0,73.47652686402645,2.6975,1.53,0.9400585088174034,4983.5,8985.356509343412,999.07,1621.2406896941613,-3.48,2.4302427862252776,0.17689959768918784,0.0772155416607556,3.5,2.0976176963403033,2.5,0.6324555320336759,0.25,6.011144122543804,8.933862432942597,13.535172407553375,0.484898127250168
-546.24108002,405.8335390778211,-2.617681667222222,0.0,4.41791645,3.5555555555555554,7.0,3.4606218537219333,103.31277777777778,135.97,67.44871140712718,2.698333333333333,2.49,1.3153360924663242,8180.111111111111,14649.370163688645,1373.7333333333333,2331.112467864072,-5.132777777777778,1.3315633080606772,0.018372697211063976,0.47310569336389857,2.8333333333333335,1.4909364729139403,2.2777777777777777,0.7800216246616237,0.3333333333333333,5.603912667031565,4.658473805862066,11.273153863272809,0.5189263342046248
