y_relaxed,mp_volume,mp_density,mp_energy_per_atom,mp_formation_energy_per_atom,mp_band_gap,mp_efermi,mp_spacegroup_number,MagpieData mean NUnfilled,MagpieData range NUnfilled,MagpieData std_dev NUnfilled,MagpieData mean ElectronAffinity,MagpieData range ElectronAffinity,MagpieData std_dev ElectronAffinity,MagpieData mean Electronegativity,MagpieData range Electronegativity,MagpieData std_dev Electronegativity,DemlData mean heat_fusion,DemlData std_dev heat_fusion,DemlData mean boiling_point,DemlData std_dev boiling_point,DemlData mean GGAU_Etot,DemlData std_dev GGAU_Etot,DemlData mean FERE correction,DemlData std_dev FERE correction,PymatgenData mean row,PymatgenData std_dev row,PymatgenData mean block,PymatgenData std_dev block,transition metal fraction,band center,density,vpa,packing fraction,en_mean,en_max,en_min,en_range,en_std,en_weighted_mean,en_diff_mean,en_diff_max,en_diff_min,en_diff_weighted_mean,en_diff_std,n_atoms
-598.17980048,205.7041419513851,7.785037426935283,-9.442702570000002,-3.325803555518519,2.8397,2.50467019,136,2.888888888888889,7.0,3.2480763537823427,100.88888888888889,141.0,81.61004840091691,2.7722222222222226,2.13,1.345890040084999,9114.666666666666,20786.186706560682,1485.1333333333334,3277.5847156099567,-5.546666666666667,3.178421778178598,0.3036704137821043,0.15902129511587054,3.0,2.32379000772445,2.111111111111111,0.806225774829855,0.2222222222222222,6.108050225469519,7.7850374378120435,11.428007886188063,0.4385515983761877,2.0833333333333335,3.44,1.31,2.13,0.9624390312580267,2.7722222222222226,2.035,2.13,1.94,2.0033333333333334,0.09499999999999997,18
-295.77111349,210.46488441913135,3.352023999016409,-5.297730111,-1.43366439796875,0.036800000000000006,-0.49292054,2,1.8,1.0,0.5345224838248488,132.98,148.1,63.9453114555153,2.738,2.62,1.361784543478572,1651.2,2703.9418844135157,437.91999999999996,569.0918479723387,-3.882,2.1029469119037967,0.18098879032954318,0.17009277348370264,3.0,1.6903085094570331,1.8,0.5345224838248488,0.0,5.674550440630955,3.352024003699646,21.046488441913127,0.6029182322690692,2.27,3.44,0.82,2.62,1.0877806151364653,2.738,2.175,2.62,1.73,2.3975,0.44500000000000006,10
-644.81671153,201.3263084014837,5.302747035443835,-6.53641081076923,-2.103520399999999,0.557199999999999,5.26328679,8,2.4615384615384617,4.0,1.5954480704349312,119.96692307692307,138.63,51.58064237853013,2.796923076923077,2.44,1.1745792283351362,2947.3846153846152,4806.624784418045,1075.2769230769231,1769.0168918459665,-4.440769230769231,1.1911033845671304,0.21938648150013973,0.04198815782291338,3.076923076923077,1.9188064472004938,1.9230769230769231,0.3692744729379982,0.0,5.889046211534169,5.302747042852497,15.486639107806438,0.4110116395490564,2.1333333333333333,3.44,1.0,2.44,1.0036378275498035,2.796923076923077,1.96,2.44,1.48,1.672,0.48,13
-672.62162568,334.9949856779148,8.51929362332651,-6.291581664074074,-1.3358870674074081,0.0,4.33835653,150,2.3333333333333335,1.0,0.6708203932499369,121.34444444444443,77.3,40.96483858139807,2.9511111111111115,1.56,0.9853628773198227,4370.222222222223,8596.794623579186,823.911111111111,1568.091173369712,-4.745555555555556,0.5424158920975679,0.06945007962902218,0.3342407363043197,3.111111111111111,2.3664319132398464,2.111111111111111,0.4472135954999579,0.1111111111111111,6.187493701533167,8.519293635229127,12.407221691774623,0.4482088237395448,2.4466666666666668,3.44,1.88,1.56,0.7047142841054254,2.9511111111111115,1.49,1.56,1.42,1.4666666666666666,0.07000000000000006,27
-695.91399136,608.2714305252761,7.325375122422999,-9.989777457954546,-3.154825579045454,0.0,0.40581463,51,3.3636363636363638,5.0,3.5355339059327378,111.0,110.0,77.78174593052023,2.9109090909090907,1.94,1.3717871555019021,9979.636363636364,25298.866417292298,1628.6,3988.6479313170767,-6.1436363636363645,2.9910616844190963,0.27677732600530985,0.12128073622180309,3.090909090909091,2.82842712474619,2.272727272727273,0.7071067811865475,0.2727272727272727,6.387580834590481,7.325375132657547,13.824350693756275,0.2995266836631674,2.4699999999999998,3.44,1.5,1.94,0.97,2.9109090909090907,1.94,1.94,1.94,1.9400000000000002,0.0,44
-248.62530852,113.79724006134056,5.011409566417091,-4.6247941799999985,-1.689312636999997,0.0,5.18116312,221,1.2,4.0,2.138089935299395,36.642,138.63,71.75523843495431,1.754,2.44,1.3201623276811725,6122.4,4398.785351824817,1476.6399999999999,936.4520031938179,-2.8995802,1.6754275749193954,0.19569620000000007,0.21421105571108418,4.0,1.6903085094570331,1.4,0.6546536707079771,0.0,3.8517710311335405,5.011409573418715,22.759448012268113,0.8666368053243719,2.2566666666666664,3.44,1.0,2.44,0.9974745889272346,1.754,1.775,2.44,1.1099999999999999,2.1075,0.665,5
-674.50344417,149.38125101812372,6.148305055783227,-8.701352408,-3.639240691,3.1163,2.20775892,140,2.8,8.0,3.625307868699863,95.61,127.05,75.16755569107877,2.508,2.55,1.5366336118746253,5933.2,10841.941391782982,1419.1200000000001,2425.2005254352534,-4.7,2.029707931135484,0.3901590255203342,0.27411719342468394,3.4,2.32992949004287,2.0,0.8451542547285166,0.0,5.26696494482569,6.148305064373248,14.938125101812371,0.8025456289795284,1.8866666666666667,3.44,0.89,2.55,1.1129640105991248,2.508,2.33,2.55,2.11,2.33,0.21999999999999997,10
-137.96421276,116.260355946894,9.751712740282583,-4.4215644075,-0.8891108574999991,0.8955000000000001,1.76975033,2,1.25,2.0,1.0488088481701516,126.2,222.8,101.38260205774954,2.7775,1.75,0.9201901977308822,4811.0,6432.905533271883,1087.35,1569.610523665027,-2.965,2.5615854465545356,-0.11258525217401358,0.8404897862966915,3.75,2.2583179581272432,2.5,0.6324555320336759,0.0,6.196810685643527,9.751712753907059,14.53254449336175,0.4767589599515305,2.5566666666666666,3.44,1.69,1.75,0.7145317036742006,2.7775,1.325,1.75,0.8999999999999999,1.325,0.42500000000000004,8
-529.14789381,1020.0944985470918,5.7835495813543,-5.545642485500002,-1.572585075950002,0.49140000000000006,1.19517403,201,2.0,2.0,0.8451542547285166,112.52,92.6,49.9973142135798,2.632,2.62,1.4162929479050985,2779.2,5534.534075111602,627.92,943.5085524633195,-4.022,2.0237765263416385,0.12794152875867396,0.3037295053807509,3.2,2.138089935299395,1.8,0.5345224838248488,0.0,5.322542516037523,5.783549589434709,17.001574975784862,0.7584457195748228,2.0933333333333333,3.44,0.82,2.62,1.0708667309966986,2.632,2.02,2.62,1.42,2.02,0.6000000000000001,60
-240.85977561,71.74228473402489,8.197237478842462,-4.623651614,-0.471315778666665,0.0,2.70883702,71,1.2,2.0,0.9354143466934854,117.38,87.3,40.720418711010325,2.588,1.51,0.8782582194320757,7948.8,8262.329060258977,1657.28,1640.6489843961137,-2.848,2.3925979603769623,-0.010284726664159782,0.2559338561733251,3.8,1.8371173070873836,2.6,0.6123724356957945,0.6,5.488893135793067,8.197237490295123,14.348456946804978,0.6637392051918866,2.5233333333333334,3.44,1.93,1.51,0.6574867975015839,2.588,1.375,1.51,1.2399999999999998,1.42,0.13500000000000012,5
-649.30047806,449.7186249219648,4.442346388167345,-8.820104258461539,-3.162139099615384,0.0,7.97904536,87,5.589743589743589,7.0,4.949747468305833,77.97435897435898,122.9,86.9034234078267,2.3733333333333335,2.08,1.4707821048680187,8313.28205128205,11156.730793561346,1635.2256410256412,2130.37131035883,-5.056666666666667,0.0919238815542511,0.36320911790140953,0.18367648763873115,3.0256410256410255,1.4142135623730951,2.5128205128205128,0.7071067811865476,0.0,4.992643955750328,4.44234639437391,11.531246792870892,0.8012487555725979,2.4,3.44,1.36,2.08,1.04,2.3733333333333335,2.08,2.08,2.08,2.08,0.0,39
-471.4757908,176.75970785828287,4.96556488626975,-6.369833005999999,-2.318079119468748,3.886599999999999,1.17998316,11,1.6,2.0,1.0690449676496976,126.39000000000001,181.05,80.1570823891617,2.752,2.55,1.326633763650369,2813.2,4380.858559036769,674.3199999999999,1079.2000688340547,-4.0760000000000005,1.632998993963473,0.23110015074259685,0.2558771041932591,3.2,2.138089935299395,1.8,0.5345224838248488,0.0,5.834198029784078,4.965564893207321,17.675970785828287,0.5738268163190288,2.2933333333333334,3.44,0.89,2.55,1.0567350135624771,2.752,2.1049999999999995,2.55,1.6599999999999997,2.3274999999999997,0.44500000000000006,10
-287.57080273,149.38125101812372,6.148305055783227,-8.701352408,-3.639240691,3.1163,2.20775892,140,2.8,8.0,3.625307868699863,95.61,127.05,75.16755569107877,2.508,2.55,1.5366336118746253,5933.2,10841.941391782982,1419.1200000000001,2425.2005254352534,-4.7,2.029707931135484,0.3901590255203342,0.27411719342468394,3.4,2.32992949004287,2.0,0.8451542547285166,0.0,5.26696494482569,6.148305064373248,14.938125101812371,0.8025456289795284,1.8866666666666667,3.44,0.89,2.55,1.1129640105991248,2.508,2.33,2.55,2.11,2.33,0.21999999999999997,10
-276.72571748,270.9121553948899,7.701226062859422,-9.111064951,-3.812364923999999,4.1704,2.09226381,62,2.8,8.0,3.625307868699863,85.606,141.0,90.68462761523743,2.5140000000000002,2.49,1.5227231246309074,6833.2,13105.815786457988,1360.3200000000002,2484.700083079876,-4.954,2.7220344282487368,0.3849696638992441,0.2686717576787315,3.4,2.32992949004287,2.0,0.8451542547285166,0.0,5.30552983409664,7.701226062859422,13.545607769744496,0.765165944500387,1.8966666666666665,3.44,0.95,2.49,1.1006159891422418,2.5140000000000002,2.315,2.49,2.1399999999999997,2.315,0.17500000000000027,20
-380.36320934,498.9382964624441,5.946568654173021,-5.462751778095238,-1.82219273952381,0.9483,2.9557062,15,1.4285714285714286,3.0,1.4113126084211551,90.4,141.0,87.15445870482557,2.710952380952381,1.79,1.1411721038002127,4453.047619047619,7972.452281265106,622.0190476190476,862.2549267406505,-3.6671428571428573,2.303157312594469,0.25893085002566596,0.2227315511462914,2.9523809523809526,1.5230469891462777,2.3333333333333335,0.6337502222976297,0.0,6.175482271279528,5.946568662481189,11.879483249105812,0.4350814878601702,2.38,3.44,1.65,1.79,0.7671158104658427,2.710952380952381,1.095,1.79,0.3999999999999999,1.5914285714285714,0.6950000000000001,42
-255.70348555,638.8385424823483,3.745795200665111,-6.263184410333333,-2.509190043444444,3.4079,0.04627805,14,2.4,7.0,2.8876002656388655,85.57333333333332,133.4,68.57658556851088,2.1386666666666665,2.62,1.5928738364426511,3472.9333333333334,7771.430987162872,901.16,1438.5937563754242,-3.4553333333333334,2.631612958758541,0.22840634597329737,0.0942737020873001,3.466666666666667,1.8109146210426053,1.7333333333333334,0.8744746321952063,0.13333333333333333,4.2487962562039145,3.7457952058984985,21.294618082744943,1.1129294238441496,1.9333333333333333,3.44,0.82,2.62,1.1051797239463916,2.1386666666666665,2.26,2.62,1.9,2.4400000000000004,0.3600000000000001,30
-310.82038946,415.7907225286904,4.744516357315888,-7.629496790555556,-2.562479393333333,0.0,4.341172,33,3.3333333333333335,8.0,3.9686269665968856,108.66666666666667,122.9,63.96484385973282,2.6355555555555554,2.08,1.1915186388247003,6590.0,9333.54353929953,1450.7777777777778,1976.5069925671062,-4.361111111111111,1.6200398657646258,0.24937269502440992,0.18931058792089797,2.888888888888889,1.2909944487358056,2.4444444444444446,0.6454972243679028,0.2222222222222222,5.616678137591296,4.744516363944625,11.549742292463623,0.5719266828987977,2.233333333333333,3.44,1.36,2.08,0.881261721750254,2.6355555555555554,1.81,2.08,1.54,1.81,0.27,36
-793.91443521,104.25051788767347,5.593280875660874,-7.861668011000001,-2.135882778586207,1.6731999999999991,3.4436629,148,3.0,3.0,1.6903085094570331,108.4,141.0,73.31731426769922,2.7760000000000002,1.89,1.1039733433634813,9133.2,16567.51490977794,1139.52,1747.0468928206494,-5.2459999999999996,1.2075240311125428,0.16319657746360097,0.1329816549519245,2.8,1.3093073414159542,2.2,0.5345224838248488,0.2,5.920630304053708,5.59328088347545,10.425051788767346,0.42953469578890574,2.3333333333333335,3.44,1.55,1.89,0.8047497885816574,2.7760000000000002,1.1749999999999998,1.89,0.45999999999999974,1.5324999999999998,0.7150000000000001,10
-592.55041455,119.77140138378309,5.959897098396696,-8.027599675714287,-3.430814742857144,2.9787999999999992,1.8792550000000001,139,2.2857142857142856,8.0,3.295017884191656,90.42857142857143,127.05,78.04026090056703,2.41,2.55,1.5835719118499165,5412.571428571428,9541.038068709895,1332.685714285714,2162.5336800019686,-4.345714285714286,2.1455518770570094,0.3880422687592363,0.2535431062177696,3.5714285714285716,2.434865792722759,1.8571428571428572,0.8451542547285167,0.0,5.03345813052865,5.959897106723486,17.110200197683298,0.8556064334206542,1.8866666666666667,3.44,0.89,2.55,1.1129640105991248,2.41,2.33,2.55,2.11,2.403333333333333,0.21999999999999997,7
-335.80349481,264.0651098774407,4.099159386853135,-4.001340740833331,-1.027251272138884,1.4858,0.025970260000000002,139,1.3333333333333333,1.0,0.5773502691896257,105.0,92.6,49.618141843483016,2.063333333333333,2.62,1.3150792118094383,4617.333333333333,5882.55398048614,1185.7333333333333,1179.9352581109413,-2.2600000000000002,2.371476333426079,0.12933279567776476,0.21452239029572445,3.6666666666666665,1.5275252316519465,2.0,1.0,0.3333333333333333,4.327503145510133,4.099159392580221,22.00542582312006,0.9492250073126061,2.063333333333333,3.44,0.82,2.62,1.0737576800915352,2.063333333333333,2.065,2.62,1.51,2.065,0.555,12
-541.10551372,287.2830710325699,7.102476472936274,-8.386117031363638,-2.067069726363636,2.782999999999999,1.88574116,13,2.909090909090909,4.0,2.3858557568108956,126.5909090909091,62.400000000000006,37.476418226358334,3.1090909090909093,1.48,0.8378727643447835,7161.454545454545,20233.10254926888,1386.6000000000001,3414.4458041138637,-5.760163636363637,2.892933946505892,0.13106236953413272,0.3031192765540217,3.0,2.5191573682788944,2.1818181818181817,0.5883484054145521,0.18181818181818182,6.485757733602647,7.102476482859402,13.058321410571363,0.28278916168739543,2.5866666666666664,3.44,1.96,1.48,0.625104435718989,3.1090909090909093,1.28,1.48,1.08,1.2133333333333334,0.19999999999999996,22
-628.84320137,833.3627512821313,4.971519910153703,-6.882938475714285,-2.911548753571428,3.6821,1.23328835,33,1.7142857142857142,4.0,1.6903085094570331,99.00857142857141,135.97,79.24127915063318,2.524285714285714,2.49,1.4641867562380344,6955.428571428572,14149.127444071291,966.2571428571429,1461.3070431246522,-3.9442857142857144,1.92012834392466,0.299664124926477,0.18144387979640184,3.142857142857143,1.7928429140015905,1.7142857142857142,0.5976143046671968,0.0,5.327891393349243,4.971519917099595,14.88147770146663,0.7566547821915477,2.1333333333333333,3.44,0.95,2.49,1.020272294809359,2.524285714285714,1.775,2.49,1.0599999999999998,2.204,0.7150000000000002,56
-635.04526026,497.82238866711674,7.430381330389186,-7.176059058529412,-1.9904402094117661,2.354899999999999,3.337088,4,2.823529411764706,5.0,2.2087051361325662,118.6470588235294,90.4,45.17953375445867,2.892941176470588,1.81,1.0462694345768349,5390.705882352941,10831.822469003082,923.5411764705883,1733.8783496402946,-4.8864705882352935,0.7727154645723027,0.01910902990726501,0.4020895117083909,3.176470588235294,2.35956936061807,2.1176470588235294,0.45022516889074815,0.11764705882352941,6.001157583218635,7.430381340770442,14.641834960797551,0.3985103759900365,2.3633333333333333,3.44,1.63,1.81,0.777788888809525,2.892941176470588,1.615,1.81,1.42,1.55,0.19500000000000006,34
-531.82963193,155.51158454528982,4.627600053788692,-7.88001573,-3.013763015555556,1.6920000000000002,1.8345027999999992,123,3.111111111111111,7.0,3.433899629672753,97.88888888888889,99.9,62.663579267918195,2.388888888888889,2.62,1.5424912209366595,5276.666666666667,10965.141243960334,1304.111111111111,2388.3945217795713,-4.452222222222222,2.564047906468728,0.35227518345253395,0.26056779043384815,3.3333333333333335,1.9364916731037085,2.0,0.8660254037844386,0.0,4.90749823685135,4.627600060254081,17.27906494947665,0.9288320702866023,1.8633333333333333,3.44,0.82,2.62,1.1341467669084495,2.388888888888889,2.365,2.62,2.11,2.3649999999999998,0.2550000000000001,9
-459.61453048,44.99835105523658,10.298631066389376,-8.059527845625,-1.654502145625,0.0,5.39406436,166,3.0,4.0,2.1908902300206647,137.9,141.0,63.178920535254484,2.705,1.78,0.970175241902204,10236.0,12668.792902246054,1805.6,2230.358414246464,-5.1975,1.7063030211542145,0.02370640413825953,0.34374453699409124,3.5,2.0976176963403033,2.5,0.6324555320336759,0.5,5.857897431407857,10.298631080777971,11.249587763809146,0.524676834524926,2.4599999999999995,3.44,1.66,1.78,0.7377443098165289,2.705,1.4700000000000002,1.78,1.1600000000000001,1.4700000000000002,0.30999999999999994,4
-720.57135324,197.76519734263016,3.615630360957872,-4.8230165,-1.9233487985517241,1.5152,0.7175575200000001,36,1.2,2.0,0.9354143466934854,80.31,127.05,64.42971461212598,1.9259999999999997,2.55,1.545327635163495,2728.8,3552.588000317515,927.0799999999999,965.6614391182864,-2.874,2.183139940544353,0.26548710163356193,0.1725130358894289,3.2,1.8371173070873836,1.4,0.6123724356957945,0.0,4.149934025946762,3.615630366009401,19.776519734263015,0.9334036059811273,1.7533333333333332,3.44,0.89,2.55,1.1927652279006495,1.9259999999999997,2.53,2.55,2.51,2.523333333333333,0.020000000000000018,10
-411.7662548,86.18009943056134,5.187719643290688,-5.4908233225,-2.077012358124999,1.5432000000000001,1.34843143,121,1.0,2.0,1.2977713690461004,70.5,141.0,91.49288151775006,2.535,1.8699999999999999,1.1749132106805076,3861.0,4728.604289461721,830.35,1143.6284987520617,-3.4400000000000004,2.2399624056995617,0.3203488422280719,0.12119949536101209,2.75,1.2565617248750864,2.25,0.8583950752789521,0.0,5.945582213413536,5.18771965053864,10.772512428820168,0.4570213698789032,2.22,3.44,1.57,1.8699999999999999,0.863288287113098,2.535,1.83,1.8699999999999999,1.79,1.81,0.039999999999999925,8
-391.41725217,270.8505755335312,6.133481830045935,-6.450113695833334,-1.960145810277778,0.974399999999999,4.8029141200000005,14,2.1666666666666665,2.0,0.7928249671720918,124.76666666666667,81.4,36.45010679976515,2.8874999999999997,2.46,1.1845306484607552,5323.0,11954.573475094316,659.7166666666667,1158.5261836858563,-4.511666666666667,1.264140588926496,0.129030215034975,0.24465964527937586,2.75,1.8631770102243563,1.9166666666666667,0.3964124835860459,0.0,6.256326323961063,6.133481838615246,11.285440647230466,0.4306317718635881,2.1566666666666667,3.44,0.98,2.46,1.0071191036262241,2.8874999999999997,1.765,2.46,1.0699999999999998,2.080909090909091,0.6950000000000001,24
-344.59772815,156.88332389410033,3.997876048238741,-6.512563965833332,-1.437157760229884,0.7090000000000001,1.71783128,9,2.1666666666666665,2.0,0.8790490729915325,100.53333333333335,88.2,51.9733673056779,2.5016666666666665,2.51,1.266830332329113,5944.333333333333,9338.735450701119,1304.4333333333334,1781.072163817983,-4.25,1.7385887694020428,0.10787835419555576,0.1941386613088404,2.8333333333333335,1.1481209945740989,2.1666666666666665,0.8790490729915325,0.3333333333333333,5.302555466413584,3.9978760538243208,13.073610324508358,0.6088008430960371,2.0833333333333335,3.44,0.93,2.51,1.0347409767129592,2.5016666666666665,2.035,2.51,1.56,1.8766666666666667,0.47499999999999987,12
-151.59645735,273.4878134372338,5.81352277375989,-5.274442168000002,-1.4144812314687512,3.0904,1.41065876,62,1.6,2.0,1.0690449676496976,123.6,195.0,87.18453335966682,2.912,1.75,0.9374509510978618,2473.2,3703.9679881368925,453.71999999999997,595.9574912932729,-3.872,2.1277822122710637,0.19400000000000028,0.1870064933937551,3.0,1.6903085094570331,2.2,0.5345224838248488,0.0,6.471309801026898,5.813522781882174,13.67439067186169,0.36101781895184815,2.56,3.44,1.69,1.75,0.7144695001654492,2.912,1.305,1.75,0.8599999999999999,1.5274999999999999,0.44500000000000006,20
