y_relaxed,mp_volume,mp_formation_energy_per_atom,mp_band_gap,mp_efermi,MagpieData mean NUnfilled,MagpieData range NUnfilled,MagpieData std_dev NUnfilled,MagpieData mean ElectronAffinity,MagpieData range ElectronAffinity,MagpieData std_dev ElectronAffinity,MagpieData mean Electronegativity,MagpieData range Electronegativity,MagpieData std_dev Electronegativity,DemlData mean heat_fusion,DemlData std_dev heat_fusion,DemlData mean boiling_point,DemlData std_dev boiling_point,DemlData mean GGAU_Etot,DemlData std_dev GGAU_Etot,DemlData mean FERE correction,DemlData std_dev FERE correction,PymatgenData mean row,PymatgenData std_dev row,PymatgenData mean block,PymatgenData std_dev block,transition metal fraction,band center,density,vpa,packing fraction
-223.52393386,585.8201112752612,-1.8156306434642842,3.2348,0.84590854,1.7142857142857142,2.0,0.8944271909999159,95.91428571428571,92.6,54.9146246458992,2.1185714285714288,2.62,1.5504257479802122,3908.0,8333.308922630913,746.657142857143,804.9060665692613,-3.1900000000000004,2.3635312564042814,0.19268540608817736,0.18914537780209054,3.2857142857142856,1.4832396974191326,1.5714285714285714,0.6324555320336759,0.0,4.35163779543542,3.2546706965519556,20.92214683125933,1.019364805127471
-298.72999694,608.49396671114,-1.455973666051723,0.7846000000000001,0.27174718000000003,1.2,2.0,0.9354143466934854,77.52000000000001,141.0,69.12608046171864,2.086,2.51,1.4247938447368447,2388.8,2782.576414045084,706.48,631.212654340833,-2.6700000000000004,2.372340616353394,0.22838695089096542,0.0840151472971021,3.0,1.3693063937629153,1.8,0.9354143466934854,0.0,4.603119160272694,4.15647749730011,15.212349167778502,0.871215046540009
-387.77328987,284.23135478673646,-2.306927035968752,4.2602,1.86459675,1.6,2.0,1.0690449676496976,124.074,192.63,85.98552519382051,2.774,2.44,1.271658085223495,2921.2,4612.57616274711,597.12,895.7159243548466,-4.0760000000000005,1.632998993963473,0.1820000000000003,0.17121415161804157,2.8,1.3093073414159542,1.8,0.5345224838248488,0.0,5.995115334330203,3.9034417751982398,14.211567739336823,0.4716437685753064
-274.94083704,144.74636089448066,-1.6338325718181812,0.0,0.80900499,2.727272727272727,4.0,2.3533936216582085,127.01818181818182,62.400000000000006,37.01851927388195,3.1045454545454545,1.53,0.8525369380673372,8088.727272727273,20704.81568658327,1414.8727272727274,3445.704490208955,-5.7310727272727275,2.937876740423784,0.12203582295738218,0.3028204091899631,2.909090909090909,2.3858557568108956,2.272727272727273,0.6793662204867574,0.2727272727272727,6.509317286507561,6.359750346701708,13.158760081316421,0.26360741187815084
-537.29664358,64.74041172752274,-0.9266031233333341,0.6463999999999991,4.60796705,2.0,0.0,0.0,162.43333333333334,64.30000000000001,45.46696603029501,3.0533333333333332,1.1600000000000001,0.8202438661763952,6814.666666666667,13985.157918307536,1426.1333333333332,2833.942557639445,-4.5,1.0394469683442251,0.009080097263819495,0.4686418839714781,3.3333333333333335,2.8284271247461903,2.3333333333333335,0.7071067811865476,0.3333333333333333,6.8170741945429345,11.648979399970067,10.79006862125379,0.37428097058018617
-211.80698271,149.23847112129258,-1.021018559729165,0.9659000000000001,-0.56361765,1.5,1.0,0.6324555320336759,114.0,92.6,48.56303120687587,2.4074999999999998,2.62,1.3971793013067437,3518.5,5786.124748050287,911.85,1214.0246109531718,-2.9425,2.595185927828679,0.15449959675832367,0.19963980203949647,3.25,1.6431676725154984,2.0,0.8944271909999159,0.25,4.9718670571956824,3.9826040885859544,18.654808890161572,0.8519127765142133
-411.7662548,86.18009943056134,-2.077012358124999,1.5432000000000001,1.34843143,1.0,2.0,1.2977713690461004,70.5,141.0,91.49288151775006,2.535,1.8699999999999999,1.1749132106805076,3861.0,4728.604289461721,830.35,1143.6284987520617,-3.4400000000000004,2.2399624056995617,0.3203488422280719,0.12119949536101209,2.75,1.2565617248750864,2.25,0.8583950752789521,0.0,5.945582213413536,5.18771965053864,10.772512428820168,0.4570213698789032
-249.12279437,422.2454330523813,-1.316017036939655,1.9715,0.72418833,1.3333333333333333,1.0,0.6030226891555273,110.53333333333335,170.0,81.67505460943718,2.035,2.51,1.4646889213630434,3457.3333333333335,5348.992564450379,1129.5666666666666,1296.1897960070228,-2.44,2.3095572184846485,-0.050406479502302516,0.6931450241912517,3.1666666666666665,1.7188791273808215,1.6666666666666667,0.9534625892455924,0.0,4.427728839517485,4.6866787148175115,17.593559710515887,0.8090330296684785
-722.10458517,386.4233566548507,-3.605859811999999,0.0,6.04245571,4.6,7.0,4.27617987059879,92.03999999999999,133.4,80.66711137224921,2.616,2.2199999999999998,1.3553491906410793,6153.2,10185.572794048312,1487.92,2287.65003317503,-5.204000000000001,0.35229857466967673,0.28211888485905784,0.2731894276354686,3.0,1.6903085094570331,2.4,0.6546536707079771,0.2,5.454972146841745,4.763990717120425,12.88077855516169,0.5999233770456615
-358.46420919,138.80680474007113,-1.046750069285714,0.0,4.96930009,2.0,0.0,0.0,128.57142857142858,29.0,20.50609665440988,2.7842857142857143,1.53,1.0818733752154177,7498.285714285715,12005.258930985205,1416.9714285714285,2189.061173197314,-4.4157142857142855,0.947523086789974,0.16623459394194193,0.10520755240045614,2.857142857142857,1.4142135623730951,2.4285714285714284,0.7071067811865476,0.42857142857142855,5.9859627407857525,5.74407814122496,9.914771767147938,0.49762832451785605
-302.66648848,453.463543407749,-1.8522391850615731,0.0,5.72285837,2.7142857142857144,3.0,1.3627702877384937,110.05714285714285,141.0,63.31756695984366,2.7728571428571427,1.89,1.039319832527848,7641.142857142857,11639.455387357508,916.4,1276.7906484619944,-5.024285714285715,1.164685733209975,0.08013857495539753,0.23590954744161502,3.142857142857143,1.7928429140015905,2.142857142857143,0.46291004988627577,0.14285714285714285,6.010604238582372,5.309108244954563,16.19512655027675,0.35860220056057046
-404.91335166,90.81177964681467,-2.394458980833334,0.2353,3.05120574,1.0,2.0,1.2792042981336627,81.12666666666667,135.97,79.35205021124074,2.4033333333333333,2.49,1.4292146603832978,5561.0,7772.144772431633,1136.1000000000001,1498.1638634736125,-3.5283333333333338,1.9340877577156252,0.23961394980454132,0.33705962598966044,3.5,1.9188064472004938,1.8333333333333333,0.8790490729915326,0.16666666666666666,5.0062662978579215,6.027966004177346,15.135296607802445,0.8944766853720272
-371.24641256,188.7890468955709,-1.9652311190160092,0.31959999999999905,1.95516146,2.7142857142857144,4.0,1.9639610121239315,87.48571428571428,141.0,84.09861558228614,2.525714285714286,2.62,1.4280381147374384,4231.142857142857,7562.870600128348,865.8285714285714,1298.563278616575,-4.997142857142857,2.4046071850274657,0.16312176010669324,0.1599853010611151,2.857142857142857,1.3093073414159544,2.142857142857143,0.8451542547285167,0.2857142857142857,5.2376684715019834,3.746491820325372,13.484931921112198,0.7543809839853515
-299.91946861,200.4044060247718,-1.571547349999999,1.1076,-0.16252127,2.9166666666666665,5.0,2.58291087175469,128.64166666666668,158.5,62.11579394278767,2.92,1.78,1.1009398582250403,6314.666666666667,12686.736092695957,1056.8833333333334,1961.9134431176403,-5.23,2.317851221652133,0.0652012471323906,0.5817729093097036,2.8333333333333335,1.8361450300639575,2.3333333333333335,0.6761234037828133,0.25,6.178307990511824,3.9851238583823894,16.70036716873098,0.2596067929431792
-379.46045337,498.9382964624441,-1.82219273952381,0.9483,2.9557062,1.4285714285714286,3.0,1.4113126084211551,90.4,141.0,87.15445870482557,2.710952380952381,1.79,1.1411721038002127,4453.047619047619,7972.452281265106,622.0190476190476,862.2549267406505,-3.6671428571428573,2.303157312594469,0.25893085002566596,0.2227315511462914,2.9523809523809526,1.5230469891462777,2.3333333333333335,0.6337502222976297,0.0,6.175482271279528,5.946568662481189,11.879483249105812,0.4350814878601702
-851.70219915,131.97929298516317,-3.3855436679166653,3.9016,3.29969821,3.6666666666666665,6.0,3.672290060127915,114.19166666666666,99.9,61.131879688798335,2.793333333333333,2.11,1.3341492741497427,8048.0,16339.560882366804,1488.3833333333332,2892.7008622195476,-5.334166666666666,1.0832405088437191,0.3473703195696056,0.314407440089657,2.9166666666666665,1.8935982376719422,2.25,0.6210590034081188,0.0,5.981656332563398,5.967645518138918,10.998274415430265,0.47140011366127815
-622.53994606,69.89891131305731,-2.767403298055555,1.5783,4.64551689,3.3333333333333335,6.0,3.1269438398822857,113.14999999999999,133.4,68.98674993552505,2.8766666666666665,1.9,1.1396393191610132,4431.333333333333,9679.305163308183,1132.6333333333334,2103.5382536204197,-4.916666666666667,0.6694608112337702,0.1922869674553401,0.0915945546166725,2.8333333333333335,1.7159383568311666,2.1666666666666665,0.5270462766947298,0.16666666666666666,6.011508410437915,5.477597925464092,11.64981855217622,0.39890758057811904
-205.72410593,216.56275852085403,-0.9115316718750011,0.0,3.8654609300000002,1.5,2.0,1.0954451150103324,98.5,141.0,73.47652686402645,2.6975,1.53,0.9400585088174034,4983.5,8985.356509343412,999.07,1621.2406896941613,-3.48,2.4302427862252776,0.17689959768918784,0.0772155416607556,3.5,2.0976176963403033,2.5,0.6324555320336759,0.25,6.011144122543804,8.933862432942597,13.535172407553375,0.484898127250168
-852.56020109,105.73376293730534,-2.268996668999999,2.007799999999999,2.06965603,3.2,3.0,2.121320343559643,96.16,112.1,79.26667017101198,2.7880000000000003,1.63,1.1525840533340723,2369.2,3795.7492014093873,1044.92,1687.7224653360518,-4.206,1.3859292911256333,0.40200000000000014,0.3040559159102149,2.8,1.4142135623730951,2.0,0.0,0.0,5.317509695184603,5.887588007758966,10.573376293730535,0.3994916973692873
-264.82958008,115.7161805496547,-0.46954475916666605,0.6522999999999991,1.78974023,1.5,1.0,0.6324555320336759,157.6,97.20000000000002,48.27487959591407,2.8375,1.51,0.8094627848147189,6061.0,7405.286868177356,1436.1,1730.5034227068145,-2.915,2.627264737326637,-0.22933764852800265,0.7739683903495773,3.75,2.2583179581272432,2.5,0.6324555320336759,0.25,6.176718862702974,9.667192580872468,14.464522568706837,0.5059419799085557
-372.31942382,152.97874422435984,-1.078691433571428,0.125,2.95619077,1.7142857142857142,2.0,0.9258200997725515,112.57142857142857,141.0,63.05892935523542,2.7528571428571427,1.75,1.0534636748771713,5941.142857142857,9804.168588630335,1110.4,1787.7652977949874,-4.024285714285715,1.8513084176178904,0.2046325864374852,0.11637222245065294,3.0,1.5811388300841898,2.4285714285714284,0.6546536707079772,0.2857142857142857,6.004620337097231,6.378124522364771,10.927053158882845,0.5207211689824379
-139.42454863,44.99605581221014,-0.946948687499999,0.0,5.63289277,2.0,0.0,0.0,149.825,93.30000000000001,43.192441468386576,2.7675,1.53,0.8665967920549903,9411.0,11690.524094325283,1866.1,2283.0817103205045,-4.2875,0.8904998596294108,0.027113586080663943,0.34452059513281286,3.5,2.0976176963403033,2.5,0.6324555320336759,0.5,6.1104247925900355,10.546314260253977,11.249013953052534,0.4983002701891494
-788.54299108,133.06058275559766,-3.039436780388889,1.8279,3.29941421,3.6666666666666665,5.0,3.3333333333333335,107.60000000000001,110.0,67.2775346357658,2.815,1.94,1.2511261593726934,9948.0,20184.655161780694,1628.6333333333332,3188.7628715712167,-5.858333333333334,2.1855040100118277,0.1449240455904972,0.3877615836559874,3.0,2.1602468994692865,2.3333333333333335,0.6666666666666667,0.3333333333333333,6.033189246371187,7.385085501650276,11.088381896299806,0.4012482047239589
-614.715996,297.31806168023536,-2.140810158214286,0.7214,2.65008191,1.5714285714285714,3.0,1.3887301496588271,89.67142857142858,141.0,82.60589307929895,2.608571428571428,2.13,1.291170565251326,4926.857142857143,7811.844962253521,898.1142857142858,1444.1102164110803,-3.955714285714286,2.026843076595437,0.2736644819961374,0.2753374723908064,2.5714285714285716,0.9636241116594315,1.8571428571428572,0.8451542547285167,0.14285714285714285,5.725701692113144,3.8322621962664614,10.618502202865548,0.56773467553048
-269.68978403,327.9206233179676,-1.641727215000003,2.194499999999999,4.50689941,2.4,1.0,0.7071067811865476,121.08,49.8,35.21391770309007,2.872,1.42,1.0040916292848974,4493.2,7550.486209509955,788.92,1235.174125376661,-4.618,0.6576093065034897,0.007879868537647638,0.3926566279876927,3.6,2.8284271247461903,2.0,0.0,0.0,5.91840320230976,9.438175814451727,16.39603116589838,0.4516813250187892
-218.87921827,291.9020885644545,-3.010709257499999,2.8163,1.99983909,1.0,2.0,1.2649110640673518,74.58,138.63,84.17485087601878,2.1925,2.55,1.578743171006608,4246.0,5095.7277792284,1020.1,1188.8404501866514,-3.46,1.9353139280230482,0.3213751884282459,0.15941519410396335,3.5,2.0976176963403033,1.5,0.6324555320336759,0.0,4.649454607595298,4.7649291279877835,18.243880535278407,0.9300152668046425
-917.13926894,270.9121553948899,-3.812364923999999,4.1704,2.09226381,2.8,8.0,3.625307868699863,85.606,141.0,90.68462761523743,2.5140000000000002,2.49,1.5227231246309074,6833.2,13105.815786457988,1360.3200000000002,2484.700083079876,-4.954,2.7220344282487368,0.3849696638992441,0.2686717576787315,3.4,2.32992949004287,2.0,0.8451542547285166,0.0,5.30552983409664,7.701226062859422,13.545607769744496,0.765165944500387
-309.53140734,289.0372280681903,-2.264222731499998,0.665299999999999,4.01088681,1.8,3.0,1.3093073414159542,103.31400000000001,138.63,72.20294790182936,2.668,2.44,1.3349799356437642,4021.2,6297.369201273089,772.92,1117.8741764106164,-4.192,1.5861543790834847,0.13093993426882394,0.3064159007740049,3.2,2.138089935299395,1.8,0.5345224838248488,0.0,5.580946415913826,6.8264436837758,14.451861403409515,0.6130787442421691
-843.10253233,137.22105676351921,-1.918304684166666,0.0,4.04805222,2.8333333333333335,4.0,2.068278940998476,117.71666666666665,77.3,46.96228392136727,3.0,1.56,0.9015542135667716,8681.333333333334,18578.157832369827,1564.8,3138.2868957442365,-5.724316666666667,2.5432158781310283,0.08770689566216057,0.2944439882069096,3.0,2.1602468994692865,2.3333333333333335,0.6666666666666667,0.3333333333333333,6.269053301812968,7.4245877756069785,11.435088063626601,0.35316888979942623
-248.71079802,79.97569649952503,-1.274736737783332,0.0,1.13954676,2.4,4.0,1.8126539343499315,100.06,112.1,67.50860262641665,2.584,2.62,1.4585119618491795,1251.2,1729.6618992491815,729.52,1184.3412828596809,-3.754,2.1383003931694375,0.2750015944898503,0.09315885060868552,3.0,1.6903085094570331,1.8,0.5345224838248488,0.0,5.0106073608360955,4.192360060702172,15.995139299905006,0.7866778037686692
-784.21438412,582.8809764099692,-2.316224642115383,0.0,5.48222501,3.4615384615384617,6.0,2.8385106758902383,106.2703846153846,135.97,58.42896645867161,2.659615384615385,2.49,1.2798465309782823,8320.384615384615,13538.258155527774,1248.0,1908.6048469272746,-5.747307692307692,1.9068017351426072,0.17839989724130267,0.14276983792237505,2.8846153846153846,1.4589624493356326,2.3461538461538463,0.7653197277702214,0.38461538461538464,5.5348123632886725,4.829206910787045,11.209249546345562,0.5559365005152571
-396.54258053,126.69864603214664,-2.897675411874999,2.941299999999999,4.8650930599999995,1.0,2.0,1.2977713690461004,72.38625,141.0,89.06738925637917,2.24,2.49,1.5638818100449514,4198.5,5168.07849867057,836.1,974.9367029386277,-3.3175,2.1712353990055377,0.3759540302467753,0.18999880386466922,3.25,1.8064212949190015,1.5,0.6488856845230502,0.0,4.8239872003968856,4.602410799998401,15.83733075401833,0.9336109761027
-760.89621236,131.36462388371612,-3.55875977333333,4.1495,3.01747659,3.3333333333333335,6.0,3.1269438398822857,123.11666666666667,99.9,52.012461113766875,2.8316666666666666,2.11,1.238720217715759,12014.666666666666,26426.778371778713,1369.3,2631.3306025659335,-5.33,0.8333466665600013,0.3454199269360088,0.26094937840917143,2.6666666666666665,1.5634719199411433,2.1666666666666665,0.5270462766947298,0.0,6.155638167489276,4.6342552836731725,10.947051990309676,0.3774673103057293
-480.04858693,386.8345933490016,-1.859907702999998,3.7256,1.48502834,2.6,6.0,2.653955210788148,113.08,141.0,68.58088845202842,3.005,1.79,0.9987655424050492,8090.4,20808.76574489912,1163.54,2803.979585145556,-5.0956,2.3374072592623163,0.1570800000000004,0.3016379401808096,2.8,1.8415494421345537,2.3,0.6756639246921763,0.2,6.309213654370802,3.170408482082519,19.34172966745008,0.21807535981053208
-310.33111107,265.17950377464143,-3.5086665855,4.311599999999999,1.9742306200000002,3.6,7.0,3.0550504633038935,100.31,111.4,67.98685739007045,2.669,2.2199999999999998,1.2931937209869215,4483.2,7106.789679986004,1252.6200000000001,1961.1467070738656,-4.664,0.8459971105808288,0.4207378684438705,0.3185007613852804,2.6,1.247219128924647,2.1,0.40824829046386296,0.0,5.3685447140146625,3.329436104428271,13.258975188732071,0.4102985970749824
-352.66829971,224.18182162147863,-1.316018186,0.0,2.117454539999999,2.0,4.0,1.6903085094570331,87.74,141.0,87.41925253790332,2.768,1.75,1.1014081895464551,4153.2,7172.180899638746,888.9200000000001,1578.547058893987,-4.376,2.374080273044099,0.17757313677819375,0.22888218710860214,3.0,1.6903085094570331,2.4,0.6546536707079771,0.2,5.999772323813039,6.407273262760114,11.209091081073932,0.5318345133052234
-533.61315233,596.8276909170065,-3.953871922749999,4.097300000000001,1.5409672300000001,4.8,7.0,4.949747468305833,96.44,111.4,78.7716954241814,2.552,2.2199999999999998,1.5697770542341354,4693.2,7904.039600103229,1497.72,2488.167341639223,-5.186000000000001,0.34648232278140845,0.40495147377548124,0.30927343371305727,3.2,2.1213203435596424,2.4,0.7071067811865476,0.0,5.393348497105174,5.026122839880902,14.920692272925162,0.6912867587908417
-498.83742698,149.67360981603022,-2.213717543749994,3.056,2.6938652,1.75,2.0,0.8583950752789521,105.75,81.4,48.91715875899408,2.34375,2.46,1.4848560093224705,3698.5,8024.382816076721,883.225,1033.7594095543243,-3.7075,1.8912067993465804,0.17186204238789624,0.1664086911524522,2.375,1.287592612918428,1.625,0.6282808624375432,0.0,5.054260774770757,4.583776092559978,9.354600613501889,0.7309146476314189
-550.60670997,66.65611286382992,-1.8344014733333331,1.0037,4.58858104,2.5,2.0,1.0801234497346432,113.81666666666666,125.3,65.05210304910295,2.94,1.6099999999999999,1.0040252320866576,5731.333333333333,11278.859950268812,892.4666666666667,1686.7246024305343,-5.013333333333334,0.7689242124191723,0.10027326819340991,0.2595172365329849,2.8333333333333335,1.7159383568311666,2.1666666666666665,0.5270462766947298,0.16666666666666666,6.3130911020069265,6.018811166985287,11.109352143971654,0.4183143060546915
