MagpieData mean AtomicWeight,MagpieData mean MeltingT,MagpieData mean CovalentRadius,MagpieData mean Electronegativity,MagpieData mean NsValence,MagpieData mean NpValence,MagpieData mean NdValence,MagpieData mean NfValence,MagpieData mean NValence,MagpieData mean NsUnfilled,MagpieData mean NpUnfilled,MagpieData mean NdUnfilled,MagpieData mean NfUnfilled,MagpieData mean NUnfilled,MagpieData mean GSvolume_pa,MagpieData mean GSbandgap,MagpieData mean GSmagmom,transition metal fraction,band center,LUMO_energy,gap_AO,density,vpa,packing fraction,spacegroup_num,crystal_system_int,n_symmetry_ops,mean absolute deviation in relative bond length,max relative bond length,min relative bond length,mean neighbor distance variation,mean absolute deviation in relative cell size,max packing efficiency,mean ordering parameter shell 1,mean ordering parameter shell 2,mean ordering parameter shell 3,LUMO_character_d,LUMO_character_f,LUMO_character_p,LUMO_character_s,LUMO_element_Ag,LUMO_element_Al,LUMO_element_Au,LUMO_element_Ba,LUMO_element_Be,LUMO_element_Bi,LUMO_element_Ca,LUMO_element_Cd,LUMO_element_Ce,LUMO_element_Co,LUMO_element_Cr,LUMO_element_Cs,LUMO_element_Cu,LUMO_element_Fe,LUMO_element_Ga,LUMO_element_Hf,LUMO_element_Hg,LUMO_element_In,LUMO_element_Ir,LUMO_element_K,LUMO_element_Li,LUMO_element_Lu,LUMO_element_Mg,LUMO_element_Mn,LUMO_element_Mo,LUMO_element_Na,LUMO_element_Nb,LUMO_element_Ni,LUMO_element_O,LUMO_element_Os,LUMO_element_Pb,LUMO_element_Pd,LUMO_element_Pt,LUMO_element_Rb,LUMO_element_Re,LUMO_element_Rh,LUMO_element_Ru,LUMO_element_Sb,LUMO_element_Sc,LUMO_element_Se,LUMO_element_Si,LUMO_element_Sn,LUMO_element_Sr,LUMO_element_Ta,LUMO_element_Ti,LUMO_element_Tl,LUMO_element_V,LUMO_element_W,LUMO_element_Y,LUMO_element_Zn,LUMO_element_Zr,crystal_system_cubic,crystal_system_hexagonal,crystal_system_monoclinic,crystal_system_orthorhombic,crystal_system_tetragonal,crystal_system_triclinic,crystal_system_trigonal,is_centrosymmetric_False,is_centrosymmetric_True
80.81239764705883,550.6117647058824,97.52941176470588,2.8776470588235292,2.0,3.2941176470588234,2.7058823529411766,4.9411764705882355,12.941176470588236,0.0,2.0,0.8235294117647058,0.0,2.823529411764706,15.776176470588238,0.0,0.0,0.1176470588235294,6.087440615382263,-0.182464,0.155917,9.28367920697551,14.454629522874017,0.4237266730242213,2.0,7.0,4.0,0.0645157600778828,1.0886471265448607,0.7705075534864279,0.1118345598982481,0.1258167418393258,0.3155790210399317,0.5769057978240946,0.1745258512955745,0.1071434907112245,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
64.23486666666666,399.2,108.66666666666669,2.582222222222222,2.0,2.888888888888889,2.2222222222222223,3.111111111111111,10.22222222222222,0.0,1.7777777777777777,0.0,0.0,1.7777777777777777,20.77388888888889,0.0,0.0,0.0,5.3974707457109705,-0.180198,0.158183,6.2024044398794835,17.197283202147897,0.5666044307151874,2.0,7.0,4.0,0.038127115903572,1.0904882192283196,0.9170937369878794,0.1681485345608799,0.0854840643862323,0.3120968390526171,0.6678800069815417,0.2866217850917513,0.1564750183988595,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
42.93966470588235,379.7482352941176,88.29411764705883,3.006470588235294,2.0,3.5294117647058822,2.5294117647058822,0.0,8.058823529411764,0.0,2.1176470588235294,0.4117647058823529,0.0,2.5294117647058822,14.618235294117646,0.0,0.0,0.0588235294117647,6.513116671088436,-0.338381,0.0,5.672920234962009,12.5690099450024,0.3381030074074704,1.0,7.0,1.0,0.1071269804280115,1.1131444803503618,0.8136700239595009,0.1230311831122551,0.1960442815011254,0.3035962881687246,0.5279829397087094,0.1758946937639182,0.1059023713949389,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
41.65530449523809,684.3371428571429,91.33333333333331,2.814285714285714,2.0,2.857142857142857,0.4285714285714285,2.0,7.285714285714286,0.0,2.2857142857142856,1.0,0.0,3.2857142857142856,11.797619047619047,0.0,0.0,0.1428571428571428,5.87591990810255,-0.338381,0.0,6.5613829028615696,10.542024686889556,0.3780875620350566,143.0,3.0,1.0,0.1006881582977531,1.1392296965490605,0.8242670957301379,0.1237103050636006,0.1831897620095785,0.3455426539368511,0.486270705303417,0.1384035126789603,0.0908102014521159,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
62.821325,669.675,103.0,2.71875,2.0,2.75,1.5,3.5,9.75,0.0,1.75,2.25,0.0,4.0,15.7825,0.047875,0.000561775,0.0,5.611239019817944,-0.338381,0.0,7.906051005099076,13.194621117861972,0.5457121388982791,15.0,6.0,8.0,0.0854720580351692,1.0828875263815876,0.7644959938461686,0.147665756465282,0.1471929580622872,0.2740206662491682,0.6110735235298886,0.2408623626232939,0.1163243354234568,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
56.31798333333333,820.9700000000001,96.0,2.8125,2.0,2.3333333333333335,3.1666666666666665,2.3333333333333335,9.833333333333334,0.0,1.1666666666666667,1.0,0.0,2.1666666666666665,11.47625,0.0,0.0,0.1666666666666666,6.123022503756089,-0.222725,0.0,8.09576757629109,11.552981188583486,0.4173772938316242,36.0,5.0,4.0,0.0469624234298891,1.0634010628374748,0.899516400603978,0.1410674014016506,0.0713913933606379,0.3763696275110524,0.6816911270839323,0.3623589124756367,0.1903141523709562,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False
48.19296,611.676,104.8,2.224,1.4,1.6,1.8,2.8,7.6,0.6,0.8,0.2,0.0,1.6,13.283333333320002,0.0,0.0,0.2,4.912280758193226,-0.273634,0.0,7.3178225576480544,10.935806696113604,0.6886671315813405,71.0,5.0,16.0,0.0865338227127058,1.083255659844066,0.8918327216091175,0.1317297307278457,0.159727230473146,0.3775650014200571,0.4888973591473302,0.1440888813306651,0.0505398199712315,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
60.77055,551.45,83.5,3.15,1.75,3.0,2.25,3.5,10.5,0.25,1.5,0.25,0.0,2.0,10.58375,0.0,0.0,0.25,6.991010894233806,-0.273634,0.0,9.105315952245515,11.082742547760772,0.2937073268798797,167.0,3.0,12.0,0.087878268249783,1.0585855182145365,0.8242434635004333,0.0891835045416852,0.1540935829929204,0.3603117756894045,0.2038208617418772,0.105871303861438,0.0800528009829365,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
75.69426666666666,717.0,89.33333333333333,3.0533333333333332,1.6666666666666667,2.6666666666666665,3.0,4.666666666666667,12.0,0.3333333333333333,1.3333333333333333,0.3333333333333333,0.0,2.0,11.076666666666668,0.0,0.0,0.3333333333333333,6.8170741945429345,-0.273634,0.0,11.648979399970068,10.79006862125379,0.3742809705801861,58.0,5.0,16.0,0.0831541903223783,1.0623656427417838,0.8752687145164324,0.112892536619962,0.1514897026949492,0.393624197699663,0.3816923382247252,0.0673989337192029,0.0601452928161452,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
43.1747555882353,340.6894117647058,87.47058823529412,3.001764705882353,2.0,3.5294117647058822,2.6470588235294117,0.0,8.176470588235293,0.0,2.1176470588235294,0.2941176470588235,0.0,2.411764705882353,14.469858012170588,0.0,1.8242393509117645e-05,0.0588235294117647,6.521655696948903,-0.338381,0.0,5.7956695639449345,12.37016148942372,0.3491874461631898,1.0,7.0,1.0,0.1074720204060221,1.113564872077937,0.7934351800369728,0.1194071538950215,0.195874299202864,0.3068640317799156,0.5308798071528423,0.1813303592073951,0.1117099285199689,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
49.98930772,606.7740000000001,101.2,2.6399999999999997,2.0,2.6,0.2,2.8,7.6,0.0,2.2,1.8,0.0,4.0,14.532,0.0,0.00044942,0.0,5.2773709027162115,-0.286883,0.0514979999999999,8.216249290520174,10.10306065258538,0.6600943134330112,62.0,5.0,16.0,0.06526709066335,1.0440474496074754,0.8368322733416247,0.1017643997270945,0.1166164308047363,0.4018001313838063,0.632232270826981,0.3265092497350144,0.1557656128745322,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
25.1850039,531.4475,88.75,2.7485,2.0,2.65,1.05,0.0,5.7,0.0,2.45,0.45,0.0,2.9,11.11975,0.0,0.23227068,0.15,5.594064961761705,-0.322368,0.0,4.1757979104097185,10.015016009898144,0.4127875710483678,12.0,6.0,4.0,0.0743883774509214,1.094501689665086,0.8687339111344121,0.151520792603435,0.1382075718096214,0.3432261272399727,0.586090327238666,0.3214132338759726,0.1350863641817154,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
32.985006428571424,669.8571428571429,89.0,2.987142857142857,1.8571428571428572,2.857142857142857,1.4285714285714286,0.0,6.142857142857143,0.1428571428571428,1.4285714285714286,1.4285714285714286,0.0,3.0,10.243226600985716,0.0,4.4302955665e-05,0.2857142857142857,6.207122448828082,-0.26654,0.0,3.528010676010095,15.523804346255249,0.2649201891040551,2.0,7.0,2.0,0.1323117726943931,1.227069725158772,0.7438380821185355,0.1520185894848015,0.257970847308974,0.1905113142796719,0.4290989148046754,0.2557384326981092,0.1775715926702926,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
52.66167693714285,415.1628571428571,137.14285714285714,1.9942857142857144,1.7142857142857142,1.7142857142857142,0.0,0.0,3.4285714285714284,0.2857142857142857,0.8571428571428571,0.0,0.0,1.1428571428571428,30.425952380942856,0.0,0.0,0.0,4.245454096220529,-0.118967,0.219414,4.276527365081382,20.448079603789676,0.9419810236942688,96.0,4.0,16.0,0.0565936024850753,1.0990388043488837,0.9065383845750302,0.1434291748558369,0.1221290537925887,0.3686656240841717,0.6378064149235992,0.3721875775899371,0.2106699400542206,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
53.57746222222222,870.2,97.44444444444444,2.7722222222222226,2.0,2.6666666666666665,0.6666666666666666,3.111111111111111,8.444444444444445,0.0,1.3333333333333333,1.5555555555555556,0.0,2.888888888888889,12.64,0.0,0.0,0.2222222222222222,6.108050225469519,-0.182464,0.155917,7.7850374378120435,11.428007886188064,0.4385515983761877,136.0,4.0,32.0,0.0988686298577405,1.0839207484332416,0.8356145952268729,0.1151875130767594,0.1758047296427777,0.3627027399767361,0.4148626237658688,0.1936793876091009,0.0860163040703553,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
42.4852,194.172,107.6,2.738,1.8,3.2,2.0,0.0,7.0,0.2,1.6,0.0,0.0,1.8,28.791500000000003,0.1598,0.0,0.0,5.674550440630955,-0.338381,0.0,3.352024003699646,21.046488441913127,0.6029182322690692,2.0,7.0,2.0,0.0750232011020532,1.0898367607350607,0.8124419972448665,0.1971256808220878,0.1253138245509606,0.2337015462700685,0.5487417427881197,0.2995198465963768,0.1278123733702829,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
78.75117142857142,727.3142857142857,121.85714285714286,2.455714285714286,2.0,2.2857142857142856,0.2857142857142857,4.0,8.571428571428571,0.0,1.1428571428571428,2.5714285714285716,0.0,3.7142857142857144,22.534285714285716,0.0,0.0006420285714285,0.0,4.984732345708017,-0.155112,0.183269,8.930267492825273,14.643401429281765,0.8794548962776161,62.0,5.0,16.0,0.0712875891201247,1.1041498258361118,0.8677055070416779,0.0975570541728248,0.124368471981651,0.4299553206489023,0.6775094768470042,0.3529036907073938,0.1956026083096326,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
49.454861538461536,274.90153846153845,96.92307692307692,2.796923076923077,2.0,3.076923076923077,3.076923076923077,0.0,8.153846153846153,0.0,2.4615384615384617,0.0,0.0,2.4615384615384617,18.75,0.0,0.0,0.0,5.889046211534169,-0.338381,0.0,5.302747042852497,15.486639107806438,0.4110116395490564,8.0,6.0,4.0,0.083112236643362,1.1642259917296416,0.820878142701689,0.1371100970392352,0.1950203684291917,0.3128922801217922,0.6839041580340542,0.2016716619108453,0.1299109834544993,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
60.98534909090909,937.1272727272728,94.36363636363636,2.9109090909090907,2.0,2.909090909090909,0.8181818181818182,3.8181818181818183,9.545454545454543,0.0,1.4545454545454546,1.9090909090909092,0.0,3.363636363636364,11.563636363636364,0.0,0.0,0.2727272727272727,6.387580834590481,-0.338381,0.0,7.325375132657547,13.824350693756276,0.2995266836631674,51.0,5.0,8.0,0.1084155471307893,1.1037905378276955,0.7922635592892795,0.1018035491340913,0.2412538814324583,0.2887776232748378,0.2739058597297025,0.1591930659623255,0.1359031016701277,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
68.68668,800.0820000000001,148.0,1.754,2.0,1.2,2.0,2.8,8.0,0.0,1.2,0.0,0.0,1.2,30.105,0.0,0.0,0.0,3.851771031133541,-0.141411,0.00042,5.011409573418715,22.759448012268113,0.8666368053243719,221.0,1.0,96.0,0.0841575821580914,1.1166715772118423,0.7896060446047714,0.0734446499564897,0.15,0.4469195102224146,0.6630248055313833,0.4353401347894919,0.2348887914394439,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
