bulk_id,bulk_symbols,y_relaxed,MagpieData minimum Number,MagpieData maximum Number,MagpieData range Number,MagpieData mean Number,MagpieData avg_dev Number,MagpieData mode Number,MagpieData minimum MendeleevNumber,MagpieData maximum MendeleevNumber,MagpieData range MendeleevNumber,MagpieData mean MendeleevNumber,MagpieData avg_dev MendeleevNumber,MagpieData mode MendeleevNumber,MagpieData minimum AtomicWeight,MagpieData maximum AtomicWeight,MagpieData range AtomicWeight,MagpieData mean AtomicWeight,MagpieData avg_dev AtomicWeight,MagpieData mode AtomicWeight,MagpieData minimum MeltingT,MagpieData maximum MeltingT,MagpieData range MeltingT,MagpieData mean MeltingT,MagpieData avg_dev MeltingT,MagpieData mode MeltingT,MagpieData minimum Column,MagpieData maximum Column,MagpieData range Column,MagpieData mean Column,MagpieData avg_dev Column,MagpieData mode Column,MagpieData minimum Row,MagpieData maximum Row,MagpieData range Row,MagpieData mean Row,MagpieData avg_dev Row,MagpieData mode Row,MagpieData minimum CovalentRadius,MagpieData maximum CovalentRadius,MagpieData range CovalentRadius,MagpieData mean CovalentRadius,MagpieData avg_dev CovalentRadius,MagpieData mode CovalentRadius,MagpieData minimum Electronegativity,MagpieData maximum Electronegativity,MagpieData range Electronegativity,MagpieData mean Electronegativity,MagpieData avg_dev Electronegativity,MagpieData mode Electronegativity,MagpieData minimum NsValence,MagpieData maximum NsValence,MagpieData range NsValence,MagpieData mean NsValence,MagpieData avg_dev NsValence,MagpieData mode NsValence,MagpieData minimum NpValence,MagpieData maximum NpValence,MagpieData range NpValence,MagpieData mean NpValence,MagpieData avg_dev NpValence,MagpieData mode NpValence,MagpieData minimum NdValence,MagpieData maximum NdValence,MagpieData range NdValence,MagpieData mean NdValence,MagpieData avg_dev NdValence,MagpieData mode NdValence,MagpieData minimum NfValence,MagpieData maximum NfValence,MagpieData range NfValence,MagpieData mean NfValence,MagpieData avg_dev NfValence,MagpieData mode NfValence,MagpieData minimum NValence,MagpieData maximum NValence,MagpieData range NValence,MagpieData mean NValence,MagpieData avg_dev NValence,MagpieData mode NValence,MagpieData minimum NsUnfilled,MagpieData maximum NsUnfilled,MagpieData range NsUnfilled,MagpieData mean NsUnfilled,MagpieData avg_dev NsUnfilled,MagpieData mode NsUnfilled,MagpieData minimum NpUnfilled,MagpieData maximum NpUnfilled,MagpieData range NpUnfilled,MagpieData mean NpUnfilled,MagpieData avg_dev NpUnfilled,MagpieData mode NpUnfilled,MagpieData minimum NdUnfilled,MagpieData maximum NdUnfilled,MagpieData range NdUnfilled,MagpieData mean NdUnfilled,MagpieData avg_dev NdUnfilled,MagpieData mode NdUnfilled,MagpieData minimum NfUnfilled,MagpieData maximum NfUnfilled,MagpieData range NfUnfilled,MagpieData mean NfUnfilled,MagpieData avg_dev NfUnfilled,MagpieData mode NfUnfilled,MagpieData minimum NUnfilled,MagpieData maximum NUnfilled,MagpieData range NUnfilled,MagpieData mean NUnfilled,MagpieData avg_dev NUnfilled,MagpieData mode NUnfilled,MagpieData minimum GSvolume_pa,MagpieData maximum GSvolume_pa,MagpieData range GSvolume_pa,MagpieData mean GSvolume_pa,MagpieData avg_dev GSvolume_pa,MagpieData mode GSvolume_pa,MagpieData minimum GSbandgap,MagpieData maximum GSbandgap,MagpieData range GSbandgap,MagpieData mean GSbandgap,MagpieData avg_dev GSbandgap,MagpieData mode GSbandgap,MagpieData minimum GSmagmom,MagpieData maximum GSmagmom,MagpieData range GSmagmom,MagpieData mean GSmagmom,MagpieData avg_dev GSmagmom,MagpieData mode GSmagmom,MagpieData minimum SpaceGroupNumber,MagpieData maximum SpaceGroupNumber,MagpieData range SpaceGroupNumber,MagpieData mean SpaceGroupNumber,MagpieData avg_dev SpaceGroupNumber,MagpieData mode SpaceGroupNumber,0-norm,2-norm,3-norm,5-norm,7-norm,10-norm,avg s valence electrons,avg p valence electrons,avg d valence electrons,avg f valence electrons,frac s valence electrons,frac p valence electrons,frac d valence electrons,frac f valence electrons,transition metal fraction,band center,HOMO_character,HOMO_element,HOMO_energy,LUMO_character,LUMO_element,LUMO_energy,gap_AO
AgTeO4-rutile,Ag1 Te1 O4,-448.82637462,8.0,52.0,44.0,21.833333333333332,18.444444444444443,8.0,65.0,90.0,25.0,83.83333333333333,6.277777777777781,87.0,15.9994,127.6,111.6006,49.91096666666667,45.21542222222222,15.9994,54.8,1234.93,1180.13,362.79833333333335,410.6644444444444,54.8,11.0,16.0,5.0,15.166666666666666,1.3888888888888893,16.0,2.0,5.0,3.0,3.0,1.3333333333333333,2.0,66.0,145.0,79.0,91.16666666666667,33.55555555555556,66.0,1.93,3.44,1.51,2.965,0.6333333333333333,3.44,1.0,2.0,1.0,1.8333333333333333,0.27777777777777785,2.0,0.0,4.0,4.0,3.3333333333333335,1.111111111111111,4.0,0.0,10.0,10.0,3.3333333333333335,4.444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,16.0,10.0,8.5,3.3333333333333335,6.0,0.0,1.0,1.0,0.16666666666666666,0.27777777777777773,0.0,0.0,2.0,2.0,1.6666666666666667,0.5555555555555555,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.8333333333333333,0.27777777777777785,2.0,9.105,34.7633333333,25.658333333299996,14.58555555555,7.307407407399999,9.105,0.0,0.464,0.464,0.07733333333333334,0.12888888888888891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,70.83333333333333,78.44444444444444,12.0,3,0.7071067811865476,0.6735400034370317,0.6669268801209055,0.6666782918025496,0.666666793823133,1.8333333333333333,3.3333333333333335,3.3333333333333335,0.0,0.2156862745098039,0.39215686274509803,0.39215686274509803,0.0,0.16666666666666666,6.5473864805859066,d,Ag,-0.298706,d,Ag,-0.298706,0.0
mp-1198561,Sn30 Ru6 O28,-497.8869285,8.0,50.0,42.0,31.0625,20.1796875,50.0,56.0,87.0,31.0,80.8125,5.4140625,80.0,15.9994,118.71,102.7106,72.12036249999998,49.1058421875,118.71,54.8,2607.0,2552.2,505.13750000000005,394.0992187500001,505.08,8.0,16.0,8.0,14.3125,1.4765625,14.0,2.0,5.0,3.0,3.6875,1.4765625,5.0,66.0,146.0,80.0,107.71875,36.50390625,139.0,1.96,3.44,1.48,2.63,0.70875,1.96,1.0,2.0,1.0,1.90625,0.169921875,2.0,0.0,4.0,4.0,2.6875,1.1484375,2.0,0.0,10.0,10.0,5.34375,4.67578125,10.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,8.0,9.9375,3.80859375,14.0,0.0,1.0,1.0,0.09375,0.169921875,0.0,0.0,4.0,4.0,2.75,1.171875,4.0,0.0,3.0,3.0,0.28125,0.509765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,3.125,0.984375,4.0,9.105,33.285,24.179999999999996,20.85234375,11.655615234374999,33.285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,194.0,182.0,89.53125,67.83984375,141.0,3,0.6480137922914913,0.5724192192614515,0.5217561924579068,0.502060411357653,0.4881991867968591,1.90625,2.6875,5.34375,0.0,0.1918238993710692,0.27044025157232704,0.5377358490566038,0.0,0.09375,5.443118904275972,d,Ru,-0.210375,d,Ru,-0.210375,0.0
mp-4598,Sr24 Pt6 O36,-479.59922736,8.0,78.0,70.0,25.272727272727273,18.84297520661157,8.0,8.0,87.0,79.0,56.09090909090909,34.97520661157024,87.0,15.9994,195.084,179.0846,58.32367272727273,46.17193388429752,15.9994,54.8,2041.4,1986.6000000000001,597.2909090909092,591.80826446281,54.8,2.0,16.0,14.0,10.363636363636363,6.148760330578513,16.0,2.0,6.0,4.0,3.4545454545454546,1.5867768595041323,2.0,66.0,195.0,129.0,119.27272727272727,58.11570247933884,66.0,0.95,3.44,2.49,2.429090909090909,1.1028099173553718,3.44,1.0,2.0,1.0,1.9090909090909092,0.16528925619834703,2.0,0.0,4.0,4.0,2.1818181818181817,1.9834710743801658,4.0,0.0,9.0,9.0,0.8181818181818182,1.4876033057851241,0.0,0.0,14.0,14.0,1.2727272727272727,2.3140495867768593,0.0,2.0,24.0,22.0,6.181818181818182,3.239669421487603,6.0,0.0,1.0,1.0,0.09090909090909091,0.16528925619834708,0.0,0.0,2.0,2.0,1.0909090909090908,0.9917355371900829,2.0,0.0,1.0,1.0,0.09090909090909091,0.16528925619834708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.2727272727272727,0.9256198347107438,2.0,9.105,54.23,45.125,26.05181818181818,20.493223140495868,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,108.81818181818181,105.61983471074379,12.0,3,0.6618281717527744,0.5954465109199432,0.5591311898306591,0.549904991846294,0.5463931465182424,1.9090909090909092,2.1818181818181817,0.8181818181818182,1.2727272727272727,0.3088235294117647,0.3529411764705882,0.1323529411764706,0.20588235294117646,0.09090909090909091,5.165340487552226,d,Pt,-0.273634,d,Pt,-0.273634,0.0
mp-1183447,Be1 Pd1 O3,-328.12912959,4.0,46.0,42.0,14.8,12.48,8.0,62.0,87.0,25.0,78.0,10.8,87.0,9.012182,106.42,97.407818,32.686076400000005,29.493569440000005,15.9994,54.8,1828.05,1773.25,710.49,786.8280000000001,54.8,2.0,16.0,14.0,12.0,4.8,16.0,2.0,5.0,3.0,2.6,0.9600000000000002,2.0,66.0,139.0,73.0,86.6,24.72,66.0,1.57,3.44,1.8699999999999999,2.818,0.7463999999999998,3.44,0.0,2.0,2.0,1.6,0.6399999999999999,2.0,0.0,4.0,4.0,2.4,1.9200000000000004,4.0,0.0,10.0,10.0,2.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,8.0,6.0,1.6,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.2,0.9600000000000002,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.2,0.9600000000000002,2.0,7.89,14.41,6.5200000000000005,9.923,1.7948,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,91.0,94.8,12.0,3,0.6633249580710799,0.6144633651371695,0.6009844187491661,0.6000783545597032,0.6000020321795635,1.6,2.4,2.0,0.0,0.26666666666666666,0.39999999999999997,0.3333333333333333,0.0,0.2,6.162265555634596,d,Pd,-0.160771,d,Pd,-0.160771,0.0
mp-756126,Mn2 V10 O24,-272.69451449,8.0,25.0,17.0,13.11111111111111,6.814814814814814,8.0,46.0,87.0,41.0,73.66666666666667,17.77777777777778,87.0,15.9994,54.938045,38.938645,27.86879694444444,15.825862592592593,15.9994,54.8,2183.0,2128.2,727.3111111111111,896.6814814814815,54.8,5.0,16.0,11.0,12.444444444444445,4.7407407407407405,16.0,2.0,4.0,2.0,2.6666666666666665,0.8888888888888888,2.0,66.0,153.0,87.0,94.22222222222223,37.62962962962963,66.0,1.55,3.44,1.89,2.8322222222222226,0.8103703703703702,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.6666666666666665,1.7777777777777777,4.0,0.0,5.0,5.0,1.1111111111111112,1.4814814814814816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,2.0,5.777777777777778,0.4320987654320988,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.3333333333333333,0.8888888888888888,2.0,0.0,7.0,7.0,2.2222222222222223,2.9629629629629632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,5.0,3.5555555555555554,2.074074074074074,2.0,9.105,13.01,3.9049999999999994,10.26653256705,1.5487100893999994,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000310120689655,0.000310120689655,1.7228927203055554e-05,3.254352916132716e-05,0.0,12.0,229.0,217.0,83.66666666666667,95.55555555555554,12.0,3,0.7243558228002943,0.6824917482168344,0.6683333381458043,0.6668741255828416,0.666677180607933,2.0,2.6666666666666665,1.1111111111111112,0.0,0.34615384615384615,0.4615384615384615,0.19230769230769232,0.0,0.3333333333333333,5.919723582471302,d,Mn,-0.26654,d,Mn,-0.26654,0.0
mp-7534,K4 Cd4 O6,-224.6085036,8.0,48.0,40.0,22.571428571428573,14.530612244897961,8.0,3.0,87.0,84.0,58.142857142857146,31.51020408163265,87.0,15.9994,112.411,96.4116,50.14525714285714,35.58042448979592,15.9994,54.8,594.22,539.4200000000001,289.4142857142857,201.09795918367348,54.8,1.0,16.0,15.0,10.571428571428571,5.469387755102041,16.0,2.0,5.0,3.0,3.4285714285714284,1.2244897959183674,2.0,66.0,203.0,137.0,127.42857142857143,52.6530612244898,66.0,0.82,3.44,2.62,2.1914285714285713,1.070204081632653,3.44,1.0,2.0,1.0,1.7142857142857142,0.4081632653061225,2.0,0.0,4.0,4.0,1.7142857142857142,1.9591836734693877,4.0,0.0,10.0,10.0,2.857142857142857,4.081632653061225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,11.0,6.285714285714286,3.2653061224489797,6.0,0.0,1.0,1.0,0.2857142857142857,0.40816326530612246,0.0,0.0,2.0,2.0,0.8571428571428571,0.9795918367346939,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.1428571428571428,0.7346938775510203,2.0,9.105,73.1066666667,64.00166666669999,30.359761904771428,24.426802721102035,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,126.0,97.71428571428571,12.0,3,0.5890150893739514,0.5004854371981035,0.44908612273275067,0.4354026086224704,0.4300351434659748,1.7142857142857142,1.7142857142857142,2.857142857142857,0.0,0.2727272727272727,0.2727272727272727,0.4545454545454546,0.0,0.0,4.7021469131439355,p,O,-0.338381,s,Cd,-0.204228,0.134153
mp-16892,Tl8 Cr4 O16,-305.55849087,8.0,81.0,73.0,31.142857142857142,28.48979591836735,8.0,49.0,87.0,38.0,78.42857142857143,9.795918367346939,87.0,15.9994,204.3833,188.38389999999998,74.96575714285714,73.95288163265306,15.9994,54.8,2180.0,2125.2,507.59999999999997,517.4857142857143,54.8,6.0,16.0,10.0,13.714285714285714,2.6122448979591835,16.0,2.0,6.0,4.0,3.4285714285714284,1.6326530612244898,2.0,66.0,145.0,79.0,99.0,37.714285714285715,66.0,1.62,3.44,1.8199999999999998,2.665714285714286,0.8848979591836734,3.44,1.0,2.0,1.0,1.8571428571428572,0.24489795918367344,2.0,0.0,4.0,4.0,2.5714285714285716,1.6326530612244898,4.0,0.0,10.0,10.0,3.5714285714285716,4.081632653061225,0.0,0.0,14.0,14.0,4.0,5.714285714285714,0.0,6.0,27.0,21.0,12.0,8.571428571428571,6.0,0.0,1.0,1.0,0.14285714285714285,0.24489795918367346,0.0,0.0,5.0,5.0,2.5714285714285716,1.3877551020408165,2.0,0.0,5.0,5.0,0.7142857142857143,1.2244897959183674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0,3.4285714285714284,1.6326530612244898,2.0,9.105,26.91,17.805,14.49,7.097142857142857,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,95.0,94.85714285714286,12.0,3,0.6546536707079771,0.5970484566258902,0.5750650283013602,0.5720691506685885,0.5714844049399023,1.8571428571428572,2.5714285714285716,3.5714285714285716,4.0,0.15476190476190477,0.2142857142857143,0.2976190476190476,0.3333333333333333,0.14285714285714285,5.312977294175445,s,Tl,-0.28502,s,Cr,-0.150445,0.134575
mp-6948,K2 Na2 O2,-267.30788756,8.0,19.0,11.0,12.666666666666666,4.222222222222222,8.0,2.0,87.0,85.0,30.666666666666668,37.55555555555555,2.0,15.9994,39.0983,23.0989,26.029156426666663,8.712762382222222,15.9994,54.8,370.87,316.07,254.06666666666663,132.84444444444446,54.8,1.0,16.0,15.0,6.0,6.666666666666667,1.0,2.0,4.0,2.0,3.0,0.6666666666666666,2.0,66.0,203.0,137.0,145.0,52.666666666666664,66.0,0.82,3.44,2.62,1.7299999999999998,1.14,0.82,1.0,2.0,1.0,1.3333333333333333,0.4444444444444444,1.0,0.0,4.0,4.0,1.3333333333333333,1.777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,2.6666666666666665,2.222222222222222,1.0,0.0,1.0,1.0,0.6666666666666666,0.4444444444444445,0.0,0.0,2.0,2.0,0.6666666666666666,0.888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.3333333333333333,0.4444444444444444,1.0,9.105,73.1066666667,64.00166666669999,37.151666666666664,23.97000000002222,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,156.66666666666666,96.44444444444446,12.0,3,0.5773502691896257,0.4807498567691361,0.4152436465385057,0.389976937586229,0.37204105801130144,1.3333333333333333,1.3333333333333333,0.0,0.0,0.5,0.5,0.0,0.0,0.0,3.730181552414593,p,O,-0.338381,s,Na,-0.103415,0.23496599999999998
mp-997036,Cd2 Au2 O4,-194.9748926,8.0,79.0,71.0,35.75,27.75,8.0,66.0,87.0,21.0,77.5,9.5,87.0,15.9994,196.966569,180.96716899999998,85.34409225,69.34469225000001,15.9994,54.8,1337.33,1282.53,510.28749999999997,455.4875,54.8,11.0,16.0,5.0,13.75,2.25,16.0,2.0,6.0,4.0,3.75,1.75,2.0,66.0,144.0,78.0,103.0,37.0,66.0,1.69,3.44,1.75,2.7775,0.6625,3.44,1.0,2.0,1.0,1.75,0.375,2.0,0.0,4.0,4.0,2.0,2.0,4.0,0.0,10.0,10.0,5.0,5.0,0.0,0.0,14.0,14.0,3.5,5.25,0.0,6.0,25.0,19.0,12.25,6.375,6.0,0.0,1.0,1.0,0.25,0.375,0.0,0.0,2.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.25,0.75,2.0,9.105,19.495,10.39,13.60125,4.49625,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,110.75,98.75,12.0,3,0.6123724356957945,0.538608672507971,0.5060993646249713,0.5011086692289443,0.5000975705253322,1.75,2.0,5.0,3.5,0.14285714285714285,0.16326530612244897,0.40816326530612246,0.2857142857142857,0.0,6.196810685643527,d,Au,-0.304738,d,Au,-0.304738,0.0
mp-753991,Mg16 Co8 O32,-614.715996,8.0,27.0,19.0,11.857142857142858,4.408163265306123,8.0,58.0,87.0,29.0,77.42857142857143,10.938775510204081,87.0,15.9994,58.933195,42.933794999999996,24.505827857142858,9.836390612244898,15.9994,54.8,1768.0,1713.2,547.6,563.2,54.8,2.0,16.0,14.0,11.0,5.714285714285714,16.0,2.0,4.0,2.0,2.5714285714285716,0.6530612244897959,2.0,66.0,141.0,75.0,96.0,34.285714285714285,66.0,1.31,3.44,2.13,2.608571428571428,0.950204081632653,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.2857142857142856,1.959183673469388,4.0,0.0,7.0,7.0,1.0,1.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,5.285714285714286,1.8775510204081631,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.1428571428571428,0.979591836734694,2.0,0.0,3.0,3.0,0.42857142857142855,0.7346938775510204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.5714285714285714,0.8979591836734694,2.0,9.105,22.89,13.785,13.206428571428571,5.533469387755102,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5484712,1.5484712,0.22121017142857144,0.3792174367346939,0.0,12.0,194.0,182.0,90.0,89.14285714285714,12.0,3,0.6546536707079771,0.5970484566258902,0.5750650283013602,0.5720691506685885,0.5714844049399023,2.0,2.2857142857142856,1.0,0.0,0.3783783783783784,0.4324324324324324,0.1891891891891892,0.0,0.14285714285714285,5.725701692113144,d,Co,-0.322368,d,Co,-0.322368,0.0
mp-755117,Ba4 Ir2 O8,-665.96510921,8.0,77.0,69.0,31.571428571428573,26.938775510204078,8.0,9.0,87.0,78.0,60.857142857142854,29.877551020408163,87.0,15.9994,192.217,176.2176,75.83837142857143,68.38739591836735,15.9994,54.8,2739.0,2684.2,708.3142857142857,746.8734693877551,54.8,2.0,16.0,14.0,11.0,5.714285714285714,16.0,2.0,6.0,4.0,3.7142857142857144,1.959183673469388,2.0,66.0,215.0,149.0,119.28571428571429,60.89795918367347,66.0,0.89,3.44,2.55,2.5342857142857147,1.0351020408163263,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.2857142857142856,1.959183673469388,4.0,0.0,7.0,7.0,1.0,1.7142857142857142,0.0,0.0,14.0,14.0,2.0,3.4285714285714284,0.0,2.0,23.0,21.0,7.285714285714286,4.489795918367347,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.1428571428571428,0.979591836734694,2.0,0.0,3.0,3.0,0.42857142857142855,0.7346938775510204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.5714285714285714,0.8979591836734694,2.0,9.105,63.59,54.485,25.40142857142857,21.822040816326535,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,104.42857142857143,105.63265306122449,12.0,3,0.6546536707079771,0.5970484566258902,0.5750650283013602,0.5720691506685885,0.5714844049399023,2.0,2.2857142857142856,1.0,2.0,0.27450980392156865,0.3137254901960784,0.13725490196078433,0.27450980392156865,0.14285714285714285,5.340457510637027,d,Ir,-0.335189,d,Ir,-0.335189,0.0
mp-1147,Ti12 O20,-510.00204066,8.0,22.0,14.0,13.25,6.5625,8.0,43.0,87.0,44.0,70.5,20.625,87.0,15.9994,47.867,31.867599999999996,27.94975,14.9379375,15.9994,54.8,1941.0,1886.2,762.125,884.15625,54.8,4.0,16.0,12.0,11.5,5.625,16.0,2.0,4.0,2.0,2.75,0.9375,2.0,66.0,160.0,94.0,101.25,44.0625,66.0,1.54,3.44,1.9,2.7275,0.890625,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.5,1.875,4.0,0.0,2.0,2.0,0.75,0.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,2.0,5.25,0.9375,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.25,0.9375,2.0,0.0,8.0,8.0,3.0,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,6.0,4.25,2.8125,2.0,9.105,16.69,7.585000000000001,11.949375000000002,3.5554687500000006,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25333333333e-05,2.25333333333e-05,8.4499999999875e-06,1.0562499999984377e-05,0.0,12.0,194.0,182.0,80.25,85.3125,12.0,2,0.7288689868556626,0.6671004121804862,0.6344310495989345,0.6274699517565772,0.6253768892261361,2.0,2.5,0.75,0.0,0.38095238095238093,0.47619047619047616,0.14285714285714285,0.0,0.375,5.626055927860662,d,Ti,-0.17001,d,Ti,-0.17001,0.0
mp-545622,Zn4 W4 O16,-606.89229117,8.0,74.0,66.0,22.666666666666668,19.555555555555554,8.0,51.0,87.0,36.0,78.0,12.0,87.0,15.9994,183.84,167.8406,52.202933333333334,48.27137777777778,15.9994,54.8,3695.0,3640.2,767.8133333333334,975.7288888888888,54.8,6.0,16.0,10.0,13.666666666666666,3.111111111111111,16.0,2.0,6.0,4.0,3.0,1.3333333333333333,2.0,66.0,162.0,96.0,91.33333333333333,33.77777777777778,66.0,1.65,3.44,1.79,2.9616666666666664,0.6377777777777779,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.6666666666666665,1.777777777777778,4.0,0.0,10.0,10.0,2.3333333333333335,3.1111111111111107,0.0,0.0,14.0,14.0,2.3333333333333335,3.8888888888888893,0.0,6.0,20.0,14.0,9.333333333333334,4.444444444444445,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.3333333333333333,0.888888888888889,2.0,0.0,6.0,6.0,1.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,2.3333333333333335,1.2222222222222223,2.0,9.105,16.05,6.945,11.071666666666667,2.6222222222222222,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,78.5,88.66666666666667,12.0,3,0.7071067811865476,0.6735400034370317,0.6669268801209055,0.6666782918025496,0.666666793823133,2.0,2.6666666666666665,2.3333333333333335,2.3333333333333335,0.21428571428571427,0.2857142857142857,0.25,0.25,0.16666666666666666,6.369303731900862,p,O,-0.338381,s,Zn,-0.222725,0.11565599999999998
mp-19284,Ni2 Ag2 O4,-370.66227643,8.0,47.0,39.0,22.75,14.75,8.0,61.0,87.0,26.0,75.0,12.0,87.0,15.9994,107.8682,91.86880000000001,49.6401,33.640699999999995,15.9994,54.8,1728.0,1673.2,768.1325,713.3325,54.8,10.0,16.0,6.0,13.25,2.75,16.0,2.0,5.0,3.0,3.25,1.25,2.0,66.0,145.0,79.0,100.25,34.25,66.0,1.91,3.44,1.53,2.6799999999999997,0.76,3.44,1.0,2.0,1.0,1.75,0.375,2.0,0.0,4.0,4.0,2.0,2.0,4.0,0.0,10.0,10.0,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,5.0,8.25,2.25,6.0,0.0,1.0,1.0,0.25,0.375,0.0,0.0,2.0,2.0,1.0,1.0,2.0,0.0,2.0,2.0,0.5,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.75,0.375,2.0,9.105,16.33,7.224999999999998,11.215,2.557499999999999,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.148848675,0.22327301250000003,0.0,12.0,225.0,213.0,118.5,106.5,12.0,3,0.6123724356957945,0.538608672507971,0.5060993646249713,0.5011086692289443,0.5000975705253322,1.75,2.0,4.5,0.0,0.21212121212121213,0.24242424242424243,0.5454545454545454,0.0,0.5,5.772760092323488,d,Ag,-0.298706,d,Ag,-0.298706,0.0
